timestamp,solar_irradiation,wind_speed,temperature,pv_generation,wind_generation,total_generation,month,hour,season
2023-01-08 10:00:00,1664.6895492129784,6.165617159383443,21.00876983567275,219.73902049611317,87.03173502046435,306.77075551657754,1,10,1
2023-01-08 11:00:00,1729.9106125529286,10.160494249329847,23.50758297081674,228.34820085698655,1007.2365300758281,1235.5847309328146,1,11,1
2023-01-08 12:00:00,1752.156302672549,6.501103430887886,22.026334421547162,231.28463195277646,117.73817248518631,349.0228044379628,1,12,1
2023-01-08 13:00:00,1729.9106125529286,3.7592279844109115,22.82772599894057,228.34820085698655,1.200657365776404,229.54885822276296,1,13,1
2023-01-08 14:00:00,1664.6895492129784,2.956263662148709,25.19954490286182,219.73902049611317,0.0,219.73902049611317,1,14,1
2023-01-08 15:00:00,1560.937820336413,4.8720974697320605,22.814607844798125,206.04379228440652,18.000635433370192,224.04442771777673,1,15,1
2023-01-08 16:00:00,1425.7259347883314,3.495357423682724,22.236012161436374,188.19582339205976,0.33347132502194193,188.5292947170817,1,16,1
2023-01-08 17:00:00,1268.2683591206294,4.7017514978003785,19.06006646569822,167.41142340392307,13.520442076267782,180.93186548019085,1,17,1
2023-01-08 18:00:00,1099.2955669041141,4.272458846100694,22.841053084189063,145.10701483134306,5.65241061307112,150.75942544441418,1,18,1
2023-01-08 19:00:00,930.3227746875986,3.5215073876769307,22.14778755352764,0.0,0.38912027700441254,0.38912027700441254,1,19,1
2023-01-08 20:00:00,772.8651990198966,2.560361024568892,24.639521492812804,0.0,0.0,0.0,1,20,1
2023-01-08 21:00:00,637.653313471815,1.8761180098384838,19.110872738121333,0.0,0.0,0.0,1,21,1
2023-01-08 22:00:00,533.9015845952493,3.8928299811398444,19.54540792704237,0.0,1.9525796716744266,1.9525796716744266,1,22,1
2023-01-08 23:00:00,468.6805212552994,6.329562510520542,18.964410374723656,0.0,101.26607703897524,101.26607703897524,1,23,1
2023-01-09 00:00:00,439.95604513494203,5.832719577379756,20.712801365449202,0.0,62.36102135210701,62.36102135210701,1,0,1
2023-01-09 01:00:00,462.22207073783585,4.16060888332151,18.019934702248605,0.0,4.289040413139582,4.289040413139582,1,1,1
2023-01-09 02:00:00,527.5027546980268,6.7713503499612235,19.410033082975534,0.0,147.1611270027903,147.1611270027903,1,2,1
2023-01-09 03:00:00,631.3493262850593,7.5037685931508005,20.68710498718078,0.0,250.62862501620668,250.62862501620668,1,3,1
2023-01-09 04:00:00,766.6848132598507,5.917843614451629,20.43111305223497,0.0,68.15355310491616,68.15355310491616,1,4,1
2023-01-09 05:00:00,924.2863258375354,7.674018272680879,19.708834721864797,0.0,280.1390716015667,280.1390716015667,1,5,1
2023-01-09 06:00:00,1093.413581384759,7.59889203885345,21.481608697651605,144.33059274278818,266.84686849281746,411.1774612356056,1,6,1
2023-01-09 07:00:00,1262.5408369319823,5.728975167016652,23.671925007097972,166.65539047502168,55.75723365573035,222.41262413075202,1,7,1
2023-01-09 08:00:00,1420.1423495096674,7.780310809275753,19.834991226022325,187.4587901352761,299.68904765233714,487.14783778761324,1,8,1
2023-01-09 09:00:00,1555.4778364844585,7.766969313109897,22.44323181677244,205.32307441594853,297.1868138907801,502.5098883067286,1,9,1
2023-01-09 10:00:00,1659.324408071491,8.136155825947366,20.987282307489245,219.03082186543682,371.720952517214,590.7517743826509,1,10,1
2023-01-09 11:00:00,1724.605092031682,7.609920129441847,24.90521237064099,227.64787214818202,268.77116279000967,496.41903493819166,1,11,1
2023-01-09 12:00:00,1746.8711176345757,3.445074909248814,19.511520996354704,230.58698752776397,0.24188102662173547,230.8288685543857,1,12,1
2023-01-09 13:00:00,1724.605092031682,3.587203311106725,21.397275418248128,227.64787214818202,0.5554793961982264,228.20335154438024,1,13,1
2023-01-09 14:00:00,1659.324408071491,5.284131861997441,23.141947687496636,219.03082186543682,32.69384378376516,251.724665649202,1,14,1
2023-01-09 15:00:00,1555.4778364844585,4.868044325179669,25.30834052694737,205.32307441594853,17.88397270520607,223.2070471211546,1,15,1
2023-01-09 16:00:00,1420.1423495096674,4.552099683074646,21.75652130269847,187.4587901352761,10.257967010502695,197.7167571457788,1,16,1
2023-01-09 17:00:00,1262.5408369319823,9.358824544588396,20.41426245399203,166.65539047502168,705.3960007063729,872.0513911813946,1,17,1
2023-01-09 18:00:00,1093.413581384759,4.367914727224201,24.85574285073617,144.33059274278818,7.02230265372802,151.3528953965162,1,18,1
2023-01-09 19:00:00,924.2863258375354,5.283075768877212,17.70567415013337,0.0,32.64851568920271,32.64851568920271,1,19,1
2023-01-09 20:00:00,766.6848132598507,5.210530798855377,15.660282892682089,0.0,29.634129745414583,29.634129745414583,1,20,1
2023-01-09 21:00:00,631.3493262850593,5.074452275770052,20.35134086785437,0.0,24.49135488870886,24.49135488870886,1,21,1
2023-01-09 22:00:00,527.5027546980268,4.038675094223931,17.847881582729638,0.0,3.0742672707354997,3.0742672707354997,1,22,1
2023-01-09 23:00:00,462.22207073783585,6.132394701719308,16.168060132761088,0.0,84.32025465408452,84.32025465408452,1,23,1
2023-01-10 00:00:00,433.42384939877786,4.301462421016955,18.720214108715275,0.0,6.04779922775585,6.04779922775585,1,0,1
2023-01-10 01:00:00,455.7111341491693,5.623110422918342,18.443733602759224,0.0,49.5167561995008,49.5167561995008,1,1,1
2023-01-10 02:00:00,521.0541467760838,5.732654921079658,17.469439178155714,0.0,55.98308732713275,55.98308732713275,1,2,1
2023-01-10 03:00:00,624.9998689534312,6.997725014275892,16.65630957860023,0.0,175.28357415689723,175.28357415689723,1,3,1
2023-01-10 04:00:00,760.4645714932533,10.664738900402455,21.54841587067686,0.0,1235.3629235822032,1235.3629235822032,1,4,1
2023-01-10 05:00:00,918.2165587834666,4.591654106513828,21.647710715077494,0.0,11.062379411809733,11.062379411809733,1,5,1
2023-01-10 06:00:00,1087.5052935877286,8.490090528385084,20.64068339249054,143.55069875358015,453.98445744503846,597.5351561986186,1,6,1
2023-01-10 07:00:00,1256.7940283919904,4.9734780886169725,24.963541907668077,165.89681174774273,21.086252066609433,186.98306381435216,1,7,1
2023-01-10 08:00:00,1414.546015682204,6.484853251708041,19.49345870038646,186.72007407005094,116.10634424437114,302.8264183144221,1,8,1
2023-01-10 09:00:00,1550.0107182220258,8.508339700647458,18.871848534823524,204.60141480530743,458.52668312428443,663.1280979295918,1,9,1
2023-01-10 10:00:00,1653.9564403993732,6.557120271466507,20.749314205799422,218.32225013271722,123.48042513301975,341.802675265737,1,10,1
2023-01-10 11:00:00,1719.2994530262877,4.361721166134396,22.169553488274623,226.94752779946998,6.927348418079066,233.87487621754906,1,11,1
2023-01-10 12:00:00,1741.586737776679,4.387744678933361,22.790180112761952,229.88944938652162,7.332147274685027,237.22159666120663,1,12,1
2023-01-10 13:00:00,1719.2994530262877,5.962458776020286,21.77825340527296,226.94752779946998,71.32789611947561,298.2754239189456,1,13,1
2023-01-10 14:00:00,1653.9564403993732,3.3651502952476093,22.837241138590503,218.32225013271722,0.1335726172594445,218.45582274997665,1,14,1
2023-01-10 15:00:00,1550.0107182220258,4.371174564823182,19.419820028292115,204.60141480530743,7.072626320813981,211.6740411261214,1,15,1
2023-01-10 16:00:00,1414.546015682204,3.7970071951101576,24.52115744118528,186.72007407005094,1.3889582560218543,188.1090323260728,1,16,1
2023-01-10 17:00:00,1256.7940283919904,2.551448068836452,21.10596555878761,165.89681174774273,0.0,165.89681174774273,1,17,1
2023-01-10 18:00:00,1087.5052935877286,6.676616376811302,23.073626783225563,143.55069875358015,136.3475753667224,279.8982741203025,1,18,1
2023-01-10 19:00:00,918.2165587834666,4.479727123722194,21.032759051915583,0.0,8.888886710540074,8.888886710540074,1,19,1
2023-01-10 20:00:00,760.4645714932533,0.6909355552680254,20.717007652424137,0.0,0.0,0.0,1,20,1
2023-01-10 21:00:00,624.9998689534312,4.32616815260436,20.356452936406427,0.0,6.398795787516169,6.398795787516169,1,21,1
2023-01-10 22:00:00,521.0541467760838,3.468020545670731,19.493013559663805,0.0,0.28125303862175605,0.28125303862175605,1,22,1
2023-01-10 23:00:00,455.7111341491693,6.221712154812606,19.241577694951918,0.0,91.74083193672442,91.74083193672442,1,23,1
2023-01-11 00:00:00,426.8406000418802,4.221200222970221,19.70821171336122,0.0,4.996467790656637,4.996467790656637,1,0,1
2023-01-11 01:00:00,449.15004323716437,5.755514758623964,18.095579953599554,0.0,57.39984131040122,57.39984131040122,1,1,1
2023-01-11 02:00:00,514.5580211373563,7.167462249089957,19.762009393785984,0.0,198.57176257861536,198.57176257861536,1,2,1
2023-01-11 03:00:00,618.6070881403523,8.122827684247548,18.783852426347355,0.0,368.834647396123,368.834647396123,1,3,1
2023-01-11 04:00:00,754.2064722791115,5.341587527604485,22.430141083995302,0.0,35.223593126382596,35.223593126382596,1,4,1
2023-01-11 05:00:00,912.1152996131544,6.840081129435985,18.74092919402142,0.0,155.35443890935196,155.35443890935196,1,5,1
2023-01-11 06:00:00,1081.5723445163426,6.697563363877837,24.187321424850726,142.76754947615723,138.69133948660374,281.45888896276097,1,6,1
2023-01-11 07:00:00,1251.0293894195306,6.36183913433684,20.93635745326385,165.13587940337806,104.23972393413602,269.37560333751406,1,7,1
2023-01-11 08:00:00,1408.938216753574,9.790213498609795,18.518483467782453,185.97984461147175,858.920080692114,1044.8999253035856,1,8,1
2023-01-11 09:00:00,1544.5376008923329,7.4316674594338,21.92551314547437,203.87896331778794,238.78330625612625,442.66226957391416,1,9,1
2023-01-11 10:00:00,1648.586667895329,4.518655399116704,20.517432469591938,217.61344016218342,9.609044016970444,227.22248417915387,1,10,1
2023-01-11 11:00:00,1713.9946457955207,7.304412341406478,23.688418057942858,226.2472932450087,218.7983643640094,445.0456576090181,1,11,1
2023-01-11 12:00:00,1736.304088990805,8.593215626138221,20.744658694491577,229.19213974678624,480.0507518810881,709.2428916278743,1,12,1
2023-01-11 13:00:00,1713.9946457955207,6.441041131240951,21.11476409353585,226.2472932450087,111.78204713167423,338.02934037668297,1,13,1
2023-01-11 14:00:00,1648.586667895329,2.130926381688252,18.100454322650634,217.61344016218342,0.0,217.61344016218342,1,14,1
2023-01-11 15:00:00,1544.5376008923329,3.269416658946801,20.764691677154637,203.87896331778794,0.053650751016344034,203.93261406880427,1,15,1
2023-01-11 16:00:00,1408.938216753574,5.57829724683033,16.53227501876064,185.97984461147175,47.022035164824125,233.00187977629588,1,16,1
2023-01-11 17:00:00,1251.0293894195306,2.4166254796129643,17.848867707581086,165.13587940337806,0.0,165.13587940337806,1,17,1
2023-01-11 18:00:00,1081.5723445163426,4.075710472838614,22.10626987131769,142.76754947615723,3.41498387865455,146.18253335481177,1,18,1
2023-01-11 19:00:00,912.1152996131544,4.64008075818514,21.665314115441628,0.0,12.10314308294226,12.10314308294226,1,19,1
2023-01-11 20:00:00,754.2064722791115,2.28753481568327,20.400821776666287,0.0,0.0,0.0,1,20,1
2023-01-11 21:00:00,618.6070881403523,3.9064797341534763,17.029371528663383,0.0,2.043509988573226,2.043509988573226,1,21,1
2023-01-11 22:00:00,514.5580211373563,0.0,18.248579166325005,0.0,0.0,0.0,1,22,1
2023-01-11 23:00:00,449.15004323716437,3.3557617784127936,17.69533253601548,0.0,0.1235322437359252,0.1235322437359252,1,23,1
2023-01-12 00:00:00,420.2086880625179,4.980585026590872,14.480456890017974,0.0,21.314882436055143,21.314882436055143,1,0,1
2023-01-12 01:00:00,442.5411635779619,4.005400570938379,20.45661383303762,0.0,2.7881738513812606,2.7881738513812606,1,1,1
2023-01-12 02:00:00,508.0166688240768,8.808054209578065,19.846006075067006,0.0,537.5197807851215,537.5197807851215,1,2,1
2023-01-12 03:00:00,612.1731563217288,4.6284387491127585,18.26867508256918,0.0,11.847228129337987,11.847228129337987,1,3,1
2023-01-12 04:00:00,747.9125335746868,6.431421331204014,19.35095794639212,0.0,110.84716940739223,110.84716940739223,1,4,1
2023-01-12 05:00:00,905.9843863430883,7.487399772187886,20.257759029341766,0.0,247.90583675564326,247.90583675564326,1,5,1
2023-01-12 06:00:00,1075.6163790868554,9.521347187279785,16.249250437487216,141.98136203946493,760.8769599796162,902.8583220190811,1,6,1
2023-01-12 07:00:00,1245.2483718306223,5.137495679489589,20.269598204818042,164.37278508164215,26.792806281134833,191.16559136277698,1,7,1
2023-01-12 08:00:00,1403.3202245990242,8.83623368948193,19.763344791329654,185.2382696470712,545.3816066650813,730.6198763121525,1,8,1
2023-01-12 09:00:00,1539.0596018519818,6.789000407583088,19.41334391116966,203.15586744446162,149.23697016029456,352.3928376047562,1,9,1
2023-01-12 10:00:00,1643.2160893496339,4.887174277108686,21.064614814076492,216.90452379415166,18.439047891693093,235.34357168584475,1,10,1
2023-01-12 11:00:00,1708.691594595749,6.570230555280561,25.349783628971156,225.54729048663884,124.8507785495085,350.3980690361474,1,11,1
2023-01-12 12:00:00,1731.024070111193,5.658026797040817,23.07887199093708,228.4951772546775,51.52055494680942,280.0157322014869,1,12,1
2023-01-12 13:00:00,1708.691594595749,3.9414738477373787,20.612052595706515,225.54729048663884,2.289429367529073,227.8367198541679,1,13,1
2023-01-12 14:00:00,1643.2160893496339,4.464140381165642,22.77198096256072,216.90452379415166,8.61094119541216,225.5154649895638,1,14,1
2023-01-12 15:00:00,1539.0596018519818,3.367253296014878,24.2152948041315,203.15586744446162,0.13589377837040362,203.29176122283204,1,15,1
2023-01-12 16:00:00,1403.3202245990242,3.7976624639886074,22.97658065315079,185.2382696470712,1.3923869186960387,186.63065656576725,1,16,1
2023-01-12 17:00:00,1245.2483718306223,4.420781612884046,20.883213709699586,164.37278508164215,7.868364158160039,172.24114923980218,1,17,1
2023-01-12 18:00:00,1075.6163790868554,5.73846247789864,19.03884661892465,141.98136203946493,56.340779493686824,198.32214153315175,1,18,1
2023-01-12 19:00:00,905.9843863430883,1.5708623528622019,21.237440040673846,0.0,0.0,0.0,1,19,1
2023-01-12 20:00:00,747.9125335746868,6.826936508096136,20.08415703924656,0.0,153.7645559273909,153.7645559273909,1,20,1
2023-01-12 21:00:00,612.1731563217288,1.0170919920237642,20.500989870283973,0.0,0.0,0.0,1,21,1
2023-01-12 22:00:00,508.0166688240768,4.1317596111272366,19.361625097279607,0.0,3.9770865405142386,3.9770865405142386,1,22,1
2023-01-12 23:00:00,442.5411635779619,5.724274973202434,19.54892266014199,0.0,55.4696326216183,55.4696326216183,1,23,1
2023-01-13 00:00:00,413.5305383823779,5.730570790910713,15.474944523419683,0.0,55.85509413235081,55.85509413235081,1,0,1
2023-01-13 01:00:00,435.8868936419941,4.892671799782315,19.83283403890973,0.0,18.60066200947797,18.60066200947797,1,1,1
2023-01-13 02:00:00,501.4324107555238,5.996899613772252,18.234709381438222,0.0,73.84465309630043,73.84465309630043,1,2,1
2023-01-13 03:00:00,605.7002710507684,5.98379514969301,22.609353853616803,0.0,72.88018699842145,72.88018699842145,1,3,1
2023-01-13 04:00:00,741.5847921593935,6.157086661460724,17.667039310361684,0.0,86.33004701567198,86.33004701567198,1,4,1
2023-01-13 05:00:00,899.8256685276343,8.515337787417838,23.061149697914924,0.0,460.2765141393027,460.2765141393027,1,5,1
2023-01-13 06:00:00,1069.6390459364088,7.844606218255735,20.476770419398854,141.192354063606,311.9449175617745,453.1372716253805,1,6,1
2023-01-13 07:00:00,1239.452423345183,6.20157024899532,19.2093456407681,163.60771988156415,90.03089636091705,253.6386162424812,1,7,1
2023-01-13 08:00:00,1397.693299713424,8.390533610026917,19.90777029735437,184.495515562172,429.73204685865915,614.2275624208312,1,8,1
2023-01-13 09:00:00,1533.577820822049,7.184245832996173,20.524117992708614,202.43227234851048,200.98055641611487,403.4128287646254,1,9,1
2023-01-13 10:00:00,1637.8456811172937,7.528376167566605,22.223375970789995,216.19562990748278,254.75924642335968,470.95487633084247,1,10,1
2023-01-13 11:00:00,1703.3911982308232,6.771164342398625,22.54831022948087,224.84763816646864,147.13935358217026,371.9869917486389,1,11,1
2023-01-13 12:00:00,1725.7475534904393,4.065590472925056,20.39801493866366,227.79867706073802,3.3195059715482222,231.11818303228623,1,12,1
2023-01-13 13:00:00,1703.3911982308232,3.9511733388076684,21.453930068887907,224.84763816646864,2.3609210976691495,227.2085592641378,1,13,1
2023-01-13 14:00:00,1637.8456811172937,5.430023396993058,25.659584795209888,216.19562990748278,39.36713710481104,255.56276701229382,1,14,1
2023-01-13 15:00:00,1533.577820822049,4.810424825085268,24.619898949298676,202.43227234851048,16.27960847311058,218.71188082162107,1,15,1
2023-01-13 16:00:00,1397.693299713424,3.5456797907930655,21.748189304811078,184.495515562172,0.4457753784744904,184.94129094064647,1,16,1
2023-01-13 17:00:00,1239.452423345183,3.5532224116932007,20.588188604333396,163.60771988156415,0.46451716205527804,164.07223704361942,1,17,1
2023-01-13 18:00:00,1069.6390459364088,5.225580332990802,20.32101150591008,141.192354063606,30.243516889663375,171.43587095326936,1,18,1
2023-01-13 19:00:00,899.8256685276343,2.4898742534762826,20.81625803704526,0.0,0.0,0.0,1,19,1
2023-01-13 20:00:00,741.5847921593935,4.397678253494344,16.999829816144008,0.0,7.490729103319792,7.490729103319792,1,20,1
2023-01-13 21:00:00,605.7002710507684,3.591580448284228,17.94407903351958,0.0,0.5679942036394746,0.5679942036394746,1,21,1
2023-01-13 22:00:00,501.4324107555238,3.982561184467333,14.502342024298247,0.0,2.6024433111261143,2.6024433111261143,1,22,1
2023-01-13 23:00:00,435.8868936419941,6.439610177083907,17.99649215285164,0.0,111.64265169494645,111.64265169494645,1,23,1
2023-01-14 00:00:00,406.8086088588742,6.497057982039239,17.58905917219145,0.0,117.33051220002511,117.33051220002511,1,0,1
2023-01-14 01:00:00,429.189663833654,6.996836002763193,15.98092532928748,0.0,175.16666181481773,175.16666181481773,1,1,1
2023-01-14 02:00:00,494.80759684790434,8.217151669288688,20.73673604487864,0.0,389.58556286040823,389.58556286040823,1,2,1
2023-01-14 03:00:00,599.1906542054655,6.704652783379427,15.756553128606738,0.0,139.49061786360116,139.49061786360116,1,3,1
2023-01-14 04:00:00,735.2253030485782,8.013913723068518,15.86591753236633,0.0,345.80640822788587,345.80640822788587,1,4,1
2023-01-14 05:00:00,893.6410068664704,6.725384976245146,19.78737807494952,0.0,141.8456245248332,141.8456245248332,1,5,1
2023-01-14 06:00:00,1063.641997238282,7.745182987289857,21.924397803943016,140.40074363545324,293.13073797496094,433.5314816104142,1,6,1
2023-01-14 07:00:00,1233.6429876100935,6.995570529583803,23.629289377157885,162.84087436453237,175.00033134599028,337.8412057105227,1,7,1
2023-01-14 08:00:00,1392.058691427986,7.136478213615149,19.707025785970284,183.75174726849417,194.17561583417668,377.9273631026708,1,8,1
2023-01-14 09:00:00,1528.0933402710987,7.565882559085659,23.071426622204996,201.708320915785,261.14197074061127,462.8502916563963,1,9,1
2023-01-14 10:00:00,1632.47639762866,5.031602433706985,21.047279485229897,215.4868844869831,23.004809462738596,238.49169394972168,1,10,1
2023-01-14 11:00:00,1698.0943306429103,8.915152462290425,20.906636999773383,224.14845164486414,567.8064169680633,791.9548686129275,1,11,1
2023-01-14 12:00:00,1720.4753856176899,3.749907386307641,23.061987167759316,227.10275090153507,1.1569786932572443,228.25972959479233,1,12,1
2023-01-14 13:00:00,1698.0943306429103,2.920012449170554,22.55653735648186,224.14845164486414,0.0,224.14845164486414,1,13,1
2023-01-14 14:00:00,1632.47639762866,5.996099768807296,17.97151211026281,215.4868844869831,73.78554349711291,289.272427984096,1,14,1
2023-01-14 15:00:00,1528.0933402710987,5.032213937128503,23.867145654794196,201.708320915785,23.025588756193248,224.73390967197827,1,15,1
2023-01-14 16:00:00,1392.058691427986,4.463062376566549,23.384977020003067,183.75174726849417,8.59193522821736,192.34368249671152,1,16,1
2023-01-14 17:00:00,1233.6429876100935,4.2696000698754775,19.010308591223087,162.84087436453237,5.614399087598201,168.45527345213057,1,17,1
2023-01-14 18:00:00,1063.641997238282,3.240563299286822,20.621808265593526,140.40074363545324,0.03819359878157314,140.4389372342348,1,18,1
2023-01-14 19:00:00,893.6410068664704,1.9812002487503098,20.326534810395053,0.0,0.0,0.0,1,19,1
2023-01-14 20:00:00,735.2253030485782,3.640589488278906,19.316014824433786,0.0,0.7211770386697179,0.7211770386697179,1,20,1
2023-01-14 21:00:00,599.1906542054655,2.828977328915931,17.10747414692058,0.0,0.0,0.0,1,21,1
2023-01-14 22:00:00,494.80759684790434,5.72161305868382,16.245515782422473,0.0,55.3071917593309,55.3071917593309,1,22,1
2023-01-14 23:00:00,429.189663833654,4.520709296098943,16.89619011190334,0.0,9.648083861778325,9.648083861778325,1,23,1
2023-01-15 00:00:00,400.04538926962107,3.9707577266272107,18.39047564759862,0.0,2.509776422938637,2.509776422938637,1,0,1
2023-01-15 01:00:00,422.4519355043006,5.24456284954153,17.784848879369015,0.0,31.023999078902968,31.023999078902968,1,1,1
2023-01-15 02:00:00,488.1446051110142,6.8284007032294145,16.597884170420283,0.0,153.94111553159016,153.94111553159016,1,2,1
2023-01-15 03:00:00,592.6465512183339,5.7776302549831104,19.50183219220203,0.0,58.79302005320523,58.79302005320523,1,3,1
2023-01-15 04:00:00,728.8361388966775,5.7077237360352076,12.847932367819741,0.0,54.46475111729634,54.46475111729634,1,4,1
2023-01-15 05:00:00,887.4322728097003,7.506385991631983,21.3863561548677,0.0,251.06584305644037,251.06584305644037,1,5,1
2023-01-15 06:00:00,1057.626888523734,7.576453378479062,16.10112395745643,139.60674928513285,262.9599416441591,402.5666909292919,1,6,1
2023-01-15 07:00:00,1227.8215042377672,6.380440411337419,19.286902427729803,162.07243855938526,105.97961117341899,268.0520497328042,1,7,1
2023-01-15 08:00:00,1386.4176381507903,6.234496870957371,18.135804838749795,183.0071282359043,92.83733677827047,275.8444650141748,1,8,1
2023-01-15 09:00:00,1522.6072258291338,6.971291990225527,18.075052320194516,200.98415380944564,171.82957933889332,372.813733148339,1,9,1
2023-01-15 10:00:00,1627.1091719364535,4.0368770095699915,23.196300315282272,214.77841069561185,3.058328997997123,217.836739693609,1,10,1
2023-01-15 11:00:00,1692.801841543167,3.6154459504561878,20.06683951332516,223.44984308369803,0.6395466415392321,224.08938972523725,1,11,1
2023-01-15 12:00:00,1715.2083877778466,4.131337189937324,21.738025372541323,226.40750718667576,3.9726349450334517,230.38014213170922,1,12,1
2023-01-15 13:00:00,1692.801841543167,4.371194704043166,20.908400758190574,223.44984308369803,7.0729379644363055,230.52278104813433,1,13,1
2023-01-15 14:00:00,1627.1091719364535,4.675364870212986,21.828728394971474,214.77841069561185,12.901217039786346,227.67962773539818,1,14,1
2023-01-15 15:00:00,1522.6072258291338,6.007824284867212,20.818059053756837,200.98415380944564,74.65516363598395,275.6393174454296,1,15,1
2023-01-15 16:00:00,1386.4176381507903,4.76344214905013,17.809160179624946,183.0071282359043,15.044789582926235,198.05191781883053,1,16,1
2023-01-15 17:00:00,1227.8215042377672,3.037244074292701,22.004317949430348,162.07243855938526,0.00014173399226633928,162.07258029337754,1,17,1
2023-01-15 18:00:00,1057.626888523734,3.1804792099619448,18.593038348690005,139.60674928513285,0.016128129835745332,139.6228774149686,1,18,1
2023-01-15 19:00:00,887.4322728097003,1.773357822281128,15.975660956803996,0.0,0.0,0.0,1,19,1
