timestamp,solar_irradiation,wind_speed,temperature,pv_generation,wind_generation,total_generation,month,hour,season
2023-01-15 20:00:00,728.8361388966775,3.449183010258516,17.688787287148067,0.0,0.24864082105418747,0.24864082105418747,1,20,1
2023-01-15 21:00:00,592.6465512183339,3.3618020010626752,20.959954352173963,0.0,0.1299317718768076,0.1299317718768076,1,21,1
2023-01-15 22:00:00,488.1446051110142,4.693081362323111,19.039556318819486,0.0,13.314840067638986,13.314840067638986,1,22,1
2023-01-15 23:00:00,422.4519355043006,3.4505190162824504,16.000344301364436,0.0,0.2508660252169193,0.2508660252169193,1,23,1
2023-01-16 00:00:00,393.24340026877985,5.93832774576411,15.098024463374902,0.0,69.59902817485197,69.59902817485197,1,0,1
2023-01-16 01:00:00,415.67619993829663,7.97605443411126,15.805900730677251,0.0,338.0320155832084,338.0320155832084,1,1,1
2023-01-16 02:00:00,481.445840721323,5.996167751717065,21.244131064646044,0.0,73.79056629690535,73.79056629690535,1,2,1
2023-01-16 03:00:00,586.0702302879668,7.176089119923859,18.473827938300317,0.0,199.8074797150685,199.8074797150685,1,3,1
2023-01-16 04:00:00,722.4193893892397,7.926574769537899,19.1566231663939,0.0,328.0482327229973,328.0482327229973,1,4,1
2023-01-16 05:00:00,881.2013481600287,6.489328919151734,20.90091392511905,0.0,116.55427220668639,116.55427220668639,1,5,1
2023-01-16 06:00:00,1051.595378509699,7.495446697117977,19.809652095997524,138.81058996328028,249.2418838001969,388.05247376347717,1,6,1
2023-01-16 07:00:00,1221.9894088593692,7.110048228153181,19.24522228182653,161.30260196943672,190.47729781354775,351.77989978298444,1,7,1
2023-01-16 08:00:00,1380.7713676301587,7.037872929794477,19.733967192764,182.26182052718093,180.61774282370388,362.87956335088484,1,8,1
2023-01-16 09:00:00,1517.1205267314313,5.414006860992247,20.272735015740064,200.25990952854892,38.59383783126814,238.85374735981705,1,9,1
2023-01-16 10:00:00,1621.7449162980752,6.196073235790766,20.55172453043742,214.0703289513459,89.56794998607506,303.638278937421,1,10,1
2023-01-16 11:00:00,1687.5145570811014,6.423943501475569,22.20902326615477,222.7519215347054,110.12406564788645,332.87598718259187,1,11,1
2023-01-16 12:00:00,1709.9473567506182,7.336023386094914,20.90043164362636,225.7130510910816,223.6543322406837,449.36738333176527,1,12,1
2023-01-16 13:00:00,1687.5145570811014,6.0805761233251205,22.21904433331197,222.7519215347054,80.20441996172457,302.95634149642996,1,13,1
2023-01-16 14:00:00,1621.7449162980752,7.389081660669687,20.464735843239936,214.0703289513459,231.96552846058708,446.03585741193297,1,14,1
2023-01-16 15:00:00,1517.1205267314313,2.5940730676971837,20.573207915200374,200.25990952854892,0.0,200.25990952854892,1,15,1
2023-01-16 16:00:00,1380.7713676301587,4.735738121914492,16.130265521869738,182.26182052718093,14.346800961127622,196.60862148830856,1,16,1
2023-01-16 17:00:00,1221.9894088593692,3.502469330431743,21.5959619228729,161.30260196943672,0.34804158921797057,161.65064355865468,1,17,1
2023-01-16 18:00:00,1051.595378509699,6.44401237422886,20.02505072974048,138.81058996328028,112.07185926698564,250.88244923026593,1,18,1
2023-01-16 19:00:00,881.2013481600287,2.015008893791488,20.83636723677467,0.0,0.0,0.0,1,19,1
2023-01-16 20:00:00,722.4193893892397,2.1676744035623106,12.50402911562438,0.0,0.0,0.0,1,20,1
2023-01-16 21:00:00,586.0702302879668,2.8460054438632234,21.886706443398666,0.0,0.0,0.0,1,21,1
2023-01-16 22:00:00,481.445840721323,0.9734643879376406,16.81145584121402,0.0,0.0,0.0,1,22,1
2023-01-16 23:00:00,415.67619993829663,3.853037351676167,18.665536466587053,0.0,1.7029684850959328,1.7029684850959328,1,23,1
2023-01-17 00:00:00,386.40519231500105,3.9711625498489833,13.469495856646587,0.0,2.5129175965964268,2.5129175965964268,1,0,1
2023-01-17 01:00:00,408.86497731178196,5.8530903120988835,17.427486482123047,0.0,63.71607643985991,63.71607643985991,1,1,1
2023-01-17 02:00:00,474.71373507114356,6.6224955058452695,14.73657181006294,0.0,130.4145458631656,130.4145458631656,1,2,1
2023-01-17 03:00:00,579.4639815720031,9.338331363376454,16.215186951331486,0.0,698.5979188007138,698.5979188007138,1,3,1
2023-01-17 04:00:00,715.9771606232939,8.267548107027482,21.87737041863122,0.0,400.9848820205178,400.9848820205178,1,4,1
2023-01-17 05:00:00,874.9501246713653,6.176357711264062,18.21175005441456,0.0,87.92060814823037,87.92060814823037,1,5,1
2023-01-17 06:00:00,1045.5491289315867,5.7622395351569935,19.519707363189834,138.01248501896941,57.82111711592561,195.83360213489502,1,6,1
2023-01-17 07:00:00,1216.1481331918076,7.779591952017425,21.256209873731333,160.53155358131858,299.5538673717753,460.0854209530939,1,7,1
2023-01-17 08:00:00,1375.1210972398794,4.861562539217445,20.870798505765052,181.51598483566409,17.698455170303813,199.2144400059679,1,8,1
2023-01-17 09:00:00,1511.63427629117,9.271263253334155,20.469543183741234,199.53572447043445,676.6554169415195,876.191141411954,1,9,1
2023-01-17 10:00:00,1616.3845227920294,7.879021723261461,21.108858847275442,213.36275700854787,318.64031492243765,532.0030719309855,1,10,1
2023-01-17 11:00:00,1682.233280551391,4.923736154227515,25.31336318824325,222.05479303278364,19.53165248820905,241.5864455209927,1,11,1
2023-01-17 12:00:00,1704.693065548172,2.540159748543214,20.43407011683048,225.0194846523587,0.0,225.0194846523587,1,12,1
2023-01-17 13:00:00,1682.233280551391,6.623032013222608,20.908730111196636,222.05479303278364,130.47249933390418,352.5272923666878,1,13,1
2023-01-17 14:00:00,1616.3845227920294,3.9380517743006043,22.480245634358216,213.36275700854787,2.264555115134453,215.62731212368232,1,14,1
2023-01-17 15:00:00,1511.63427629117,5.552372447766629,22.37975723937005,199.53572447043445,45.61782879629675,245.1535532667312,1,15,1
2023-01-17 16:00:00,1375.1210972398794,0.9861692464191028,22.253495340940603,181.51598483566409,0.0,181.51598483566409,1,16,1
2023-01-17 17:00:00,1216.1481331918076,2.278947355170734,20.793534856412194,160.53155358131858,0.0,160.53155358131858,1,17,1
2023-01-17 18:00:00,1045.5491289315867,3.1177270917568047,16.798831791369423,138.01248501896941,0.004476429141490253,138.0169614481109,1,18,1
2023-01-17 19:00:00,874.9501246713653,3.2484807802485065,21.859977920543443,0.0,0.04209018878376475,0.04209018878376475,1,19,1
2023-01-17 20:00:00,715.9771606232939,2.7027125273917876,15.756616924860271,0.0,0.0,0.0,1,20,1
2023-01-17 21:00:00,579.4639815720031,4.629922878327683,18.067995803201164,0.0,11.879649699233237,11.879649699233237,1,21,1
2023-01-17 22:00:00,474.71373507114356,2.5084308981056376,15.334851236371538,0.0,0.0,0.0,1,22,1
2023-01-17 23:00:00,408.86497731178196,4.378654224442546,16.073661978811923,0.0,7.1890008522657585,7.1890008522657585,1,23,1
2023-01-18 00:00:00,379.53334457071605,5.241122324760368,15.96091920656956,0.0,30.881554447640685,30.881554447640685,1,0,1
2023-01-18 01:00:00,402.02081562392294,6.349975218485685,16.598739777963402,0.0,103.14002928542865,103.14002928542865,1,1,1
2023-01-18 02:00:00,467.95074479357044,7.128101194325854,17.441331119945772,0.0,192.99829478554273,192.99829478554273,1,2,1
2023-01-18 03:00:00,572.8301163611068,4.787929301808811,20.444234085905343,0.0,15.680268434391705,15.680268434391705,1,3,1
2023-01-18 04:00:00,709.5115744755608,4.491558428657964,18.710462988990557,0.0,9.103811968351343,9.103811968351343,1,4,1
2023-01-18 05:00:00,868.6805036432214,8.909045762618419,17.858888260424905,0.0,566.049651707699,566.049651707699,1,5,1
2023-01-18 06:00:00,1039.4898043804055,7.559149895161907,20.76710262847205,137.21265417821354,259.9884654752806,397.2011196534941,1,6,1
2023-01-18 07:00:00,1210.2991051175893,5.869800724935826,21.649102065268057,159.75948187552177,64.8421923609647,224.60167423648647,1,7,1
2023-01-18 08:00:00,1369.4680342852503,9.11945764804518,17.178305774610806,180.769780525653,628.6968257865151,809.4666063121681,1,8,1
2023-01-18 09:00:00,1506.149492399704,6.648404391004902,21.11759218821875,198.81173299676095,133.23286796097773,332.0446009577387,1,9,1
2023-01-18 10:00:00,1611.0288639672403,7.82962465328826,21.53536900202974,212.65581004367573,309.0598621774004,521.7156722210761,1,10,1
2023-01-18 11:00:00,1676.958793136888,5.679594689512726,19.665491686111668,221.3585606940692,52.78491087677864,274.14347157084785,1,11,1
2023-01-18 12:00:00,1699.446264190095,8.1518007645155,23.054808012585838,224.32690687309253,375.12814111648237,599.455047989575,1,12,1
2023-01-18 13:00:00,1676.958793136888,7.1760520506522845,19.960507518766597,221.3585606940692,199.80215895794186,421.16071965201104,1,13,1
2023-01-18 14:00:00,1611.0288639672403,3.6872326544739105,20.384176424351026,212.65581004367573,0.890458797445287,213.54626884112102,1,14,1
2023-01-18 15:00:00,1506.149492399704,5.103821741250959,19.576648399951296,198.81173299676095,25.546375057663685,224.35810805442463,1,15,1
2023-01-18 16:00:00,1369.4680342852503,4.296691994001364,19.66467950004773,180.769780525653,5.981539233778062,186.75131975943106,1,16,1
2023-01-18 17:00:00,1210.2991051175893,5.181774560912906,17.07761091362837,159.75948187552177,28.492600467298143,188.2520823428199,1,17,1
2023-01-18 18:00:00,1039.4898043804055,1.613293686322363,15.958826526706748,137.21265417821354,0.0,137.21265417821354,1,18,1
2023-01-18 19:00:00,868.6805036432214,4.157904414612042,21.536211657456146,0.0,4.259127061857407,4.259127061857407,1,19,1
2023-01-18 20:00:00,709.5115744755608,4.916264799898024,16.109471689325943,0.0,19.304965664817068,19.304965664817068,1,20,1
2023-01-18 21:00:00,572.8301163611068,1.008356085184753,15.234026848875434,0.0,0.0,0.0,1,21,1
2023-01-18 22:00:00,467.95074479357044,2.2857911081938562,12.290709384267775,0.0,0.0,0.0,1,22,1
2023-01-18 23:00:00,402.02081562392294,1.4841925203473254,14.678101851683854,0.0,0.0,0.0,1,23,1
2023-01-19 00:00:00,372.63046377255455,4.607664301659573,12.412693179817051,0.0,11.399572692054608,11.399572692054608,1,0,1
2023-01-19 01:00:00,395.1462896003885,6.605726027225394,18.995534048005045,0.0,128.61174823059775,128.61174823059775,1,1,1
2023-01-19 02:00:00,461.1593507628845,8.265310131470452,18.37260217082992,0.0,400.47401066293173,400.47401066293173,1,2,1
2023-01-19 03:00:00,566.1709662335606,6.537130286329167,15.595989238102048,0.0,121.41032955632241,121.41032955632241,1,3,1
2023-01-19 04:00:00,703.0247679579898,9.186748679252224,22.063744377320663,0.0,649.6656281975218,649.6656281975218,1,4,1
2023-01-19 05:00:00,862.3943955102525,4.873474018582209,20.06621088565884,0.0,18.040372111561865,18.040372111561865,1,5,1
2023-01-19 06:00:00,1033.4190721434247,4.456700894293677,17.944743905547544,136.41131752293205,8.480347092654801,144.89166461558685,1,6,1
2023-01-19 07:00:00,1204.443748776597,6.860304657559618,14.026828038341076,158.9865748385108,157.8218790182882,316.808453856799,1,7,1
2023-01-19 08:00:00,1363.81337632886,7.319923534304248,23.970884930735725,180.02336567540954,221.17225507702472,401.19562075243425,1,8,1
2023-01-19 09:00:00,1500.6671780532888,6.376945993558365,16.899125495661288,198.0880675030341,105.65129210772882,303.7393596107629,1,9,1
2023-01-19 10:00:00,1605.678793523965,2.9106114032665946,16.597704404163608,211.94960074516334,0.0,211.94960074516334,1,10,1
2023-01-19 11:00:00,1671.6918546864613,5.395732584262269,22.06123793752038,220.66332481861286,37.72397831650417,258.387303135117,1,11,1
2023-01-19 12:00:00,1694.2076805142951,3.0550703025691295,24.938377579310597,223.63541382788696,0.0004581997576591752,223.6358720276446,1,12,1
2023-01-19 13:00:00,1671.6918546864613,5.4986452863664255,22.784642710522135,220.66332481861286,42.79729185528657,263.46061667389944,1,13,1
2023-01-19 14:00:00,1605.678793523965,4.561671922471683,21.01632013818211,211.94960074516334,10.44893129869592,222.39853204385926,1,14,1
2023-01-19 15:00:00,1500.6671780532888,2.1877413114622826,20.867779112519052,198.0880675030341,0.0,198.0880675030341,1,15,1
2023-01-19 16:00:00,1363.81337632886,2.5089233697524924,21.095830903114855,180.02336567540954,0.0,180.02336567540954,1,16,1
2023-01-19 17:00:00,1204.443748776597,1.4911026179148457,20.54349664766175,158.9865748385108,0.0,158.9865748385108,1,17,1
2023-01-19 18:00:00,1033.4190721434247,2.9177559074166517,19.156789520503537,136.41131752293205,0.0,136.41131752293205,1,18,1
2023-01-19 19:00:00,862.3943955102525,4.51263638150013,18.311082119579403,0.0,9.495243194782205,9.495243194782205,1,19,1
2023-01-19 20:00:00,703.0247679579898,1.8011346762542169,17.433686510833002,0.0,0.0,0.0,1,20,1
2023-01-19 21:00:00,566.1709662335606,4.353630764230081,15.464360750724143,0.0,6.804608066415237,6.804608066415237,1,21,1
2023-01-19 22:00:00,461.1593507628845,3.2163881257677476,15.791617838411105,0.0,0.027797308262530296,0.027797308262530296,1,22,1
2023-01-19 23:00:00,395.1462896003885,3.30482721472785,12.325590099341536,0.0,0.07770763309221622,0.07770763309221622,1,23,1
2023-01-20 00:00:00,365.69918307268995,4.8026175220559635,14.619136056349502,0.0,16.069902139903885,16.069902139903885,1,0,1
2023-01-20 01:00:00,388.2439995688396,3.927937668563781,13.491264056737425,0.0,2.1920925275979966,2.1920925275979966,1,1,1
2023-01-20 02:00:00,454.3420570701467,5.132689103967027,13.902731901020061,0.0,26.61246588392266,26.61246588392266,1,2,1
2023-01-20 03:00:00,559.488882190102,4.5805597854776225,17.089020774071408,0.0,10.832663459258674,10.832663459258674,1,3,1
2023-01-20 04:00:00,696.5188925601251,9.642301568931263,20.0998198826282,0.0,804.0040474443365,804.0040474443365,1,4,1
2023-01-20 05:00:00,856.0937194262975,6.94791004252353,19.69625566698723,0.0,168.81234860403308,168.81234860403308,1,5,1
2023-01-20 06:00:00,1027.3386020475602,5.913574799998922,15.210348008625385,135.60869547027792,67.85486392227247,203.4635593925504,1,6,1
2023-01-20 07:00:00,1198.5834846688228,7.2159845806672696,16.803325738254504,158.2130199762846,205.5888271028862,363.8018470791708,1,7,1
2023-01-20 08:00:00,1358.1583115349954,6.526721795020434,21.027484704837626,179.2768971226194,120.3416807085598,299.6185778311792,1,8,1
2023-01-20 09:00:00,1495.1883219050183,6.0459222250610605,17.470238185418815,197.36485849146243,77.528056451464,274.89291494292644,1,9,1
2023-01-20 10:00:00,1600.3351470249736,6.884413112052938,19.19617814139029,211.24423940729653,160.79728132705648,372.041520734353,1,10,1
2023-01-20 11:00:00,1666.4332045262809,6.617062717263801,20.873143814857155,219.96918299746906,129.82866306461972,349.79784606208875,1,11,1
2023-01-20 12:00:00,1688.9780210224303,4.167411340572009,17.87912640021173,222.9450987749608,4.364898919186148,227.30999769414694,1,12,1
2023-01-20 13:00:00,1666.4332045262809,3.581797610815739,19.98379062909997,219.96918299746906,0.5402792243844555,220.5094622218535,1,13,1
2023-01-20 14:00:00,1600.3351470249736,3.550585516260335,16.977393451547933,211.24423940729653,0.4579065072025138,211.70214591449906,1,14,1
2023-01-20 15:00:00,1495.1883219050183,0.09606775251132937,18.232477684593007,197.36485849146243,0.0,197.36485849146243,1,15,1
2023-01-20 16:00:00,1358.1583115349954,0.9583256611210951,19.78550619714627,179.2768971226194,0.0,179.2768971226194,1,16,1
2023-01-20 17:00:00,1198.5834846688228,5.081622810576452,15.59659454433184,158.2130199762846,24.746203622595274,182.95922359887987,1,17,1
2023-01-20 18:00:00,1027.3386020475602,5.430614632239726,19.232298691792536,135.60869547027792,39.3958786829435,175.00457415322143,1,18,1
2023-01-20 19:00:00,856.0937194262975,2.657757350075096,17.820346857129245,0.0,0.0,0.0,1,19,1
2023-01-20 20:00:00,696.5188925601251,4.095947699002573,18.420795218773296,0.0,3.611369741039938,3.611369741039938,1,20,1
2023-01-20 21:00:00,559.488882190102,4.015824731430009,17.177060739893776,0.0,2.8758008875923,2.8758008875923,1,21,1
2023-01-20 22:00:00,454.3420570701467,8.581484274670656,18.838191395399296,0.0,477.0364713093271,477.0364713093271,1,22,1
2023-01-20 23:00:00,388.2439995688396,6.124887338934622,15.718895276335076,0.0,83.71543930546272,83.71543930546272,1,23,1
2023-01-21 00:00:00,358.742160850962,4.722982420589547,13.715482956802981,0.0,14.032821681976838,14.032821681976838,1,0,1
2023-01-21 01:00:00,381.3165703062572,3.9991862371151,15.471520006218313,0.0,2.736792036862871,2.736792036862871,1,1,1
2023-01-21 02:00:00,447.50138997373983,3.5051893274243384,16.954985322638866,0.0,0.35372435937159297,0.35372435937159297,1,2,1
2023-01-21 03:00:00,552.7862337686569,6.634267823984627,16.585431341530345,0.0,131.69013854948264,131.69013854948264,1,3,1
2023-01-21 04:00:00,689.9961135778158,5.5123834974531185,17.155477421461253,0.0,43.50711278144468,43.50711278144468,1,4,1
2023-01-21 05:00:00,849.7804028422696,4.713329895992322,16.214117808483582,0.0,13.798295654429554,13.798295654429554,1,5,1
2023-01-21 06:00:00,1021.2500663046693,5.944999481446907,16.78402610988433,134.8050087522163,70.07419789500841,204.87920664722472,1,6,1
2023-01-21 07:00:00,1192.7197297670689,5.224388454967241,15.735850196910278,157.43900432925307,30.194953445139348,187.6339577743924,1,7,1
2023-01-21 08:00:00,1352.504019031523,9.177622067988422,22.40357454434956,178.53053051216102,646.7947325937758,825.3252631059369,1,8,1
2023-01-21 09:00:00,1489.7138988406818,7.651532005607968,16.705965230827353,196.64223464696997,276.1153226847601,472.75755733173,1,9,1
2023-01-21 10:00:00,1594.9987426355988,5.902899845835771,18.018112774907014,210.53983402789905,67.11175938008968,277.65159340798874,1,10,1
2023-01-21 11:00:00,1661.1835623030813,7.652413106350778,18.094703814784143,219.27623022400672,276.27225904597617,495.5484892699829,1,11,1
2023-01-21 12:00:00,1683.7579717583765,5.030911269282124,21.36414279294237,222.25605227210568,22.981338290036014,245.23739056214168,1,12,1
2023-01-21 13:00:00,1661.1835623030813,3.10529441561326,18.941618989338483,219.27623022400672,0.0032027163958929577,219.27943294040261,1,13,1
2023-01-21 14:00:00,1594.9987426355988,6.199544923715184,21.899407315846297,210.53983402789905,89.86014278338183,300.3999768112809,1,14,1
2023-01-21 15:00:00,1489.7138988406818,4.309010310964592,17.846710453122185,196.64223464696997,6.153634107937618,202.7958687549076,1,15,1
2023-01-21 16:00:00,1352.504019031523,1.6269387687521357,19.462409382423285,178.53053051216102,0.0,178.53053051216102,1,16,1
2023-01-21 17:00:00,1192.7197297670689,2.6974991381071485,16.870366633990148,157.43900432925307,0.0,157.43900432925307,1,17,1
2023-01-21 18:00:00,1021.2500663046693,1.6014314277335613,22.400126200533002,134.8050087522163,0.0,134.8050087522163,1,18,1
2023-01-21 19:00:00,849.7804028422696,0.9088075587860565,15.242904346038067,0.0,0.0,0.0,1,19,1
2023-01-21 20:00:00,689.9961135778158,4.572074321539282,17.693935459507543,0.0,10.659128287095546,10.659128287095546,1,20,1
2023-01-21 21:00:00,552.7862337686569,6.364770206142797,17.755264962743134,0.0,104.51261079673623,104.51261079673623,1,21,1
2023-01-21 22:00:00,447.50138997373983,1.8170074470819846,16.695987459469087,0.0,0.0,0.0,1,22,1
2023-01-21 23:00:00,381.3165703062572,5.24167457264151,14.85634968239833,0.0,30.904389179518457,30.904389179518457,1,23,1
2023-01-22 00:00:00,351.76207949764967,3.890912250705366,14.074739122473678,0.0,1.9400247025732245,1.9400247025732245,1,0,1
2023-01-22 01:00:00,374.36664985795505,4.653826118946104,15.074634426999008,0.0,12.410006437517726,12.410006437517726,1,1,1
2023-01-22 02:00:00,440.63989682463506,4.978285218029803,15.334471744196156,0.0,21.240717606816016,21.240717606816016,1,2,1
2023-01-22 03:00:00,546.0654081386299,4.985103512241477,18.1755559173558,0.0,21.461098143683603,21.461098143683603,1,3,1
2023-01-22 04:00:00,683.4586094277853,6.671709353874224,21.255426525123234,0.0,135.8023718085059,135.8023718085059,1,4,1
2023-01-22 05:00:00,843.4563810772459,5.552302582349686,16.263204096968465,0.0,45.614082844495,45.614082844495,1,5,1
2023-01-22 06:00:00,1015.1551393579207,7.272561343057864,15.130308468715114,134.00047839524552,213.97714455980616,347.9776229550517,1,6,1
2023-01-22 07:00:00,1186.8538976385953,6.723370592792538,18.124583126694198,156.66471448829458,141.61565338762836,298.28036787592293,1,7,1
2023-01-22 08:00:00,1346.8516692880562,6.240504841657369,23.82392621617136,177.78442034602344,93.35562511595234,271.1400454619758,1,8,1
2023-01-22 09:00:00,1484.2448705772115,4.919744173698804,17.346429048557503,195.9203229161919,19.410313148774616,215.3306360649665,1,9,1
2023-01-22 10:00:00,1589.670381891206,5.001719108535608,22.442243264274005,209.83649040963917,22.004518626921193,231.84100903656037,1,10,1
2023-01-22 11:00:00,1655.943628857886,6.517601033331783,22.647006456962465,218.58455900924096,119.41041506065834,337.9949740698993,1,11,1
2023-01-22 12:00:00,1678.5481992181917,5.6182518858246775,18.22720403852454,221.5683622968013,49.2421200252993,270.8104823221006,1,12,1
2023-01-22 13:00:00,1655.943628857886,2.8829051469852383,20.42957098718013,218.58455900924096,0.0,218.58455900924096,1,13,1
2023-01-22 14:00:00,1589.670381891206,4.015874562531946,22.420802899642947,209.83649040963917,2.876224124060051,212.71271453369923,1,14,1
2023-01-22 15:00:00,1484.2448705772115,4.579743227072696,18.19552270252199,195.9203229161919,10.815882822209002,206.7362057384009,1,15,1
2023-01-22 16:00:00,1346.8516692880562,0.6307173751371722,18.257346820658004,177.78442034602344,0.0,177.78442034602344,1,16,1
2023-01-22 17:00:00,1186.8538976385953,3.750064740379873,17.13778539549942,156.66471448829458,1.1577071572613713,157.82242164555595,1,17,1
2023-01-22 18:00:00,1015.1551393579207,1.8729404659693365,15.840400966487536,134.00047839524552,0.0,134.00047839524552,1,18,1
2023-01-22 19:00:00,843.4563810772459,3.7909224546997087,16.07963257685212,0.0,1.3573885580409797,1.3573885580409797,1,19,1
2023-01-22 20:00:00,683.4586094277853,1.989936562005454,14.386499988416018,0.0,0.0,0.0,1,20,1
2023-01-22 21:00:00,546.0654081386299,0.7453393910182329,16.315964620284433,0.0,0.0,0.0,1,21,1
2023-01-22 22:00:00,440.63989682463506,1.4255624475633617,14.088529285335852,0.0,0.0,0.0,1,22,1
2023-01-22 23:00:00,374.36664985795505,4.4213654341751365,15.454583306622286,0.0,7.878067844572396,7.878067844572396,1,23,1
2023-01-23 00:00:00,344.7616441668225,5.2088129226128235,10.98435455774575,0.0,29.565094449957897,29.565094449957897,1,0,1
2023-01-23 01:00:00,367.39690832818405,3.98039232257903,15.410537275682175,0.0,2.585247770620257,2.585247770620257,1,1,1
2023-01-23 02:00:00,433.7601449662143,6.777117858196662,17.057298998883457,0.0,147.83731849019898,147.83731849019898,1,2,1
2023-01-23 03:00:00,539.3288091744657,3.7411626390002564,12.022091726835543,0.0,1.1169738978341899,1.1169738978341899,1,3,1
2023-01-23 04:00:00,676.9085709476121,6.452160279628503,17.344258989848147,0.0,112.86916734260612,112.86916734260612,1,4,1
2023-01-23 05:00:00,837.1235968821197,4.934556522965052,19.595290980143194,0.0,19.86308664798221,19.86308664798221,1,5,1
2023-01-23 06:00:00,1009.0554977284015,5.841475008327363,15.21239771870333,133.195325700149,62.94105081272684,196.13637651287584,1,6,1
2023-01-23 07:00:00,1180.987398574683,6.8221788295833585,21.408057325284588,155.89033661185817,153.19178456191847,309.0821211737766,1,7,1
2023-01-23 08:00:00,1341.202424509191,5.26065992967355,19.264310887807287,177.0387200352132,31.69627139486398,208.73499143007717,1,8,1
2023-01-23 09:00:00,1478.7821862823373,5.656609416058958,17.30551980119262,195.1992485892685,51.43817956756226,246.63742815683077,1,9,1
