timestamp,solar_irradiation,wind_speed,temperature,pv_generation,wind_generation,total_generation,month,hour,season
2023-01-23 10:00:00,1584.3508504905885,7.328668383852262,18.814236826282933,209.13431226475765,222.51813722235983,431.65244948711745,1,10,1
2023-01-23 11:00:00,1650.714087128619,4.47152945595092,20.1700239820655,217.8942595009777,8.741970709737632,226.63623021071535,1,11,1
2023-01-23 12:00:00,1673.3493512899804,6.072767338128314,19.248156632977828,220.8821143702774,79.59604721049618,300.4781615807736,1,12,1
2023-01-23 13:00:00,1650.714087128619,2.6070307978391325,20.130882141914793,217.8942595009777,0.0,217.8942595009777,1,13,1
2023-01-23 14:00:00,1584.3508504905885,4.6139354369035255,17.084427795439613,209.13431226475765,11.533495210861183,220.66780747561884,1,14,1
2023-01-23 15:00:00,1478.7821862823373,5.567368538644358,19.054265160781593,195.1992485892685,46.42662483685796,241.62587342612647,1,15,1
2023-01-23 16:00:00,1341.202424509191,0.0,15.598843875265239,177.0387200352132,0.0,177.0387200352132,1,16,1
2023-01-23 17:00:00,1180.987398574683,1.6920346342467496,17.84046042891178,155.89033661185817,0.0,155.89033661185817,1,17,1
2023-01-23 18:00:00,1009.0554977284015,3.684837360801411,15.823864473156162,133.195325700149,0.881180346281687,134.0765060464307,1,18,1
2023-01-23 19:00:00,837.1235968821197,2.5828094383879754,15.668893110017075,0.0,0.0,0.0,1,19,1
2023-01-23 20:00:00,676.9085709476121,3.6438971725186873,19.068332200573877,0.0,0.7324062157805982,0.7324062157805982,1,20,1
2023-01-23 21:00:00,539.3288091744657,2.499037827583775,18.19218325316699,0.0,0.0,0.0,1,21,1
2023-01-23 22:00:00,433.7601449662143,3.94911385123995,16.60851731747996,0.0,2.3456186269581334,2.3456186269581334,1,22,1
2023-01-23 23:00:00,367.39690832818405,4.068075226737439,12.564151281908105,0.0,3.342781526470656,3.342781526470656,1,23,1
2023-01-24 00:00:00,337.74358150023795,6.523605216042848,13.22684371837608,0.0,120.02292320412757,120.02292320412757,1,0,1
2023-01-24 01:00:00,360.4100366422631,5.671201478709998,16.938486978824308,0.0,52.290453303993814,52.290453303993814,1,1,1
2023-01-24 02:00:00,426.86472060849746,6.27833611666594,15.437189670558096,0.0,96.66358592627255,96.66358592627255,1,2,1
2023-01-24 03:00:00,532.5788565082003,5.568330236742531,20.411736859554523,0.0,46.47881655322283,46.47881655322283,1,3,1
2023-01-24 04:00:00,670.3482006806763,5.772573595013274,17.14629629655443,0.0,58.47250718507438,58.47250718507438,1,4,1
2023-01-24 05:00:00,830.7839999951772,6.054946494401842,17.287565995789347,0.0,78.2191859917205,78.2191859917205,1,5,1
2023-01-24 06:00:00,1002.9528198611144,7.3636103371205825,16.776961595293418,132.38977222166707,227.95039707091274,360.34016929257984,1,6,1
2023-01-24 07:00:00,1175.1216397270516,6.072307054900879,18.093509128786426,155.1160564439708,79.56028345056657,234.67633989453736,1,7,1
2023-01-24 08:00:00,1335.5574390415527,6.938645216466634,17.884847963926788,176.29358195348496,167.6266456499859,343.92022760347083,1,8,1
2023-01-24 09:00:00,1473.3267832140286,9.29924688389439,19.8952756336993,194.47913538425178,685.7540114805298,880.2331468647816,1,9,1
2023-01-24 10:00:00,1579.0409191137314,7.078619178700675,20.60269438280019,208.43340132301253,186.14095534690182,394.5743566699143,1,10,1
2023-01-24 11:00:00,1645.4956030799658,4.800534915506418,17.244906003618837,217.2054196065555,16.014268652955487,233.21968825951097,1,11,1
2023-01-24 12:00:00,1668.1620582219907,6.573753006799055,16.197194710650127,220.19739168530276,125.22068310813198,345.41807479343476,1,12,1
2023-01-24 13:00:00,1645.4956030799658,3.6421809738157687,15.144474178428142,217.2054196065555,0.726565497286052,217.93198510384155,1,13,1
2023-01-24 14:00:00,1579.0409191137314,0.7147453207863568,19.705272403036112,208.43340132301253,0.0,208.43340132301253,1,14,1
2023-01-24 15:00:00,1473.3267832140286,1.845589094803937,16.27232506797437,194.47913538425178,0.0,194.47913538425178,1,15,1
2023-01-24 16:00:00,1335.5574390415527,0.23369343444547663,13.884006450782913,176.29358195348496,0.0,176.29358195348496,1,16,1
2023-01-24 17:00:00,1175.1216397270516,2.3128102449130377,18.60358452828379,155.1160564439708,0.0,155.1160564439708,1,17,1
2023-01-24 18:00:00,1002.9528198611144,2.7995596923374646,22.381193558564004,132.38977222166707,0.0,132.38977222166707,1,18,1
2023-01-24 19:00:00,830.7839999951772,5.354736439387924,16.8913259397295,0.0,35.8203133731563,35.8203133731563,1,19,1
2023-01-24 20:00:00,670.3482006806763,3.5302723766305038,18.03664216666897,0.0,0.4090717414740432,0.4090717414740432,1,20,1
2023-01-24 21:00:00,532.5788565082003,3.0290677679667453,15.936736496686263,0.0,6.738101080545696e-05,6.738101080545696e-05,1,21,1
2023-01-24 22:00:00,426.86472060849746,5.01604049532837,14.955976536896003,0.0,22.48020262294075,22.48020262294075,1,22,1
2023-01-24 23:00:00,360.4100366422631,0.937591069836266,16.35044454484148,0.0,0.0,0.0,1,23,1
2023-01-25 00:00:00,330.7106383218065,5.078420817254187,13.044445812079388,0.0,24.632183892435055,24.632183892435055,1,0,1
2023-01-25 01:00:00,353.4087452802329,6.39893486112683,14.812410489700754,0.0,107.72859411462935,107.72859411462935,1,1,1
2023-01-25 02:00:00,419.9562276766907,3.507119611421576,15.562485738361321,0.0,0.3577945205799952,0.3577945205799952,1,2,1
2023-01-25 03:00:00,525.8179845607758,7.854843607274827,14.202231154996044,0.0,313.9266604135316,313.9266604135316,1,3,1
2023-01-25 04:00:00,663.7797121456626,6.964794398901837,18.109079599529736,0.0,170.9875465691114,170.9875465691114,1,4,1
2023-01-25 05:00:00,824.4395466889756,6.033918761818272,16.318882532109477,0.0,76.61508898123878,76.61508898123878,1,5,1
2023-01-25 06:00:00,996.8487859695185,7.6741717792507655,15.64903848740374,131.58403974797645,280.1666739328881,411.7507136808646,1,6,1
2023-01-25 07:00:00,1169.2580252500613,10.062889919376069,18.664781289053675,154.3420593330081,966.6066525870583,1120.9487119200664,1,7,1
2023-01-25 08:00:00,1329.9178597933746,6.729849170247959,16.158185955796807,175.54915749272547,142.35616410642857,317.90532159915404,1,8,1
2023-01-25 09:00:00,1467.8795873782615,6.511543421914937,18.30075487775138,193.76010553393053,118.79457180996305,312.55467734389356,1,9,1
2023-01-25 10:00:00,1573.7413442623465,5.035957630780972,18.436386038613627,207.73385744262973,23.153074809608306,230.88693225223804,1,10,1
2023-01-25 11:00:00,1640.2888266588043,3.9678705160991927,20.7540103389889,216.51812511896213,2.487449361093325,219.00557448005546,1,11,1
2023-01-25 12:00:00,1662.9869336172305,5.970502704907707,19.5743913662166,219.51427523747444,71.91050255405801,291.42477779153245,1,12,1
2023-01-25 13:00:00,1640.2888266588043,2.923235151022996,18.532165289835454,216.51812511896213,0.0,216.51812511896213,1,13,1
2023-01-25 14:00:00,1573.7413442623465,3.832348335920427,20.090156630302605,207.73385744262973,1.5820412904094474,209.31589873303918,1,14,1
2023-01-25 15:00:00,1467.8795873782615,2.594299247570569,21.024807661047753,193.76010553393053,0.0,193.76010553393053,1,15,1
2023-01-25 16:00:00,1329.9178597933746,3.711417911142049,19.070742532082612,175.54915749272547,0.987817811182896,176.53697530390838,1,16,1
2023-01-25 17:00:00,1169.2580252500613,3.293640485443624,17.61246684159963,154.3420593330081,0.06946247723478581,154.4115218102429,1,17,1
2023-01-25 18:00:00,996.8487859695185,4.281308896478187,14.53685634168911,131.58403974797645,5.771171656895371,137.35521140487182,1,18,1
2023-01-25 19:00:00,824.4395466889756,2.0281227292310806,14.538574719349551,0.0,0.0,0.0,1,19,1
2023-01-25 20:00:00,663.7797121456626,2.588135769582404,15.514545491747356,0.0,0.0,0.0,1,20,1
2023-01-25 21:00:00,525.8179845607758,1.8426398440447818,14.319387657963574,0.0,0.0,0.0,1,21,1
2023-01-25 22:00:00,419.9562276766907,3.05855908997717,14.545147519998403,0.0,0.0005509160494092944,0.0005509160494092944,1,22,1
2023-01-25 23:00:00,353.4087452802329,4.773311629453573,14.390925711351166,0.0,15.298810102188071,15.298810102188071,1,23,1
2023-01-26 00:00:00,323.6655803026948,5.813926571916542,14.451603743456033,0.0,61.12807914274987,61.12807914274987,1,0,1
2023-01-26 01:00:00,346.3957629820685,3.8128337508871173,13.903851639724646,0.0,1.4733558515135259,1.4733558515135259,1,1,1
2023-01-26 02:00:00,413.03728663399374,6.9828525271070045,15.659316747907578,0.0,173.33455333082097,173.33455333082097,1,2,1
2023-01-26 03:00:00,519.0486415519166,8.126113997529036,15.434584226188262,0.0,369.54492930221414,369.54492930221414,1,3,1
2023-01-26 04:00:00,657.2053290902279,7.030646809352942,11.94128510203483,0.0,179.6497842423371,179.6497842423371,1,4,1
2023-01-26 05:00:00,818.0921993079129,9.425489018363749,14.557354592148664,0.0,727.8150375462178,727.8150375462178,1,5,1
2023-01-26 06:00:00,990.745077877761,5.517759848293155,16.63957702923208,130.77835027986447,43.787018789451686,174.56536906931615,1,6,1
2023-01-26 07:00:00,1163.397956447609,4.743313244559525,14.939595450516533,153.56853025108435,14.535459196361982,168.10398944744634,1,7,1
2023-01-26 08:00:00,1324.284826665294,3.7424140811609736,18.92220271365717,174.80559711981883,1.1226414383786867,175.9282385581975,1,8,1
2023-01-26 09:00:00,1462.4415142036053,8.336723676555383,21.0731175619864,193.0422798748759,416.9909381119066,610.0332179867825,1,9,1
2023-01-26 10:00:00,1568.452869121528,6.6599921314796005,20.659371069582544,207.03577872404168,134.5063917421789,341.54217046622057,1,10,1
2023-01-26 11:00:00,1635.0943927734534,5.112704730787874,17.922556799751206,215.83245984609584,25.871337512093774,241.7037973581896,1,11,1
2023-01-26 12:00:00,1657.824575452827,5.098396586428245,21.373670508442476,218.83284395977316,25.34925385792709,244.18209781770025,1,12,1
2023-01-26 13:00:00,1635.0943927734534,2.472571985795908,18.646777456015847,215.83245984609584,0.0,215.83245984609584,1,13,1
2023-01-26 14:00:00,1568.452869121528,7.3470716163737535,17.547675423951834,207.03577872404168,225.36831239164624,432.40409111568795,1,14,1
2023-01-26 15:00:00,1462.4415142036053,3.458061857538261,16.784810570217125,193.0422798748759,0.2636785835709628,193.30595845844687,1,15,1
2023-01-26 16:00:00,1324.284826665294,3.1104850312869767,17.11740588068851,174.80559711981883,0.0037000943322050596,174.80929721415103,1,16,1
2023-01-26 17:00:00,1163.397956447609,3.8352419302184155,16.58263129911629,153.56853025108435,1.5985982469739155,155.16712849805828,1,17,1
2023-01-26 18:00:00,990.745077877761,3.399957494553584,17.268584585426286,130.77835027986447,0.17552702209519638,130.95387730195966,1,18,1
2023-01-26 19:00:00,818.0921993079129,3.082418030789074,16.757173341885906,0.0,0.0015359220262391355,0.0015359220262391355,1,19,1
2023-01-26 20:00:00,657.2053290902279,1.7606811562116689,15.8983102750494,0.0,0.0,0.0,1,20,1
2023-01-26 21:00:00,519.0486415519166,3.9714326202794124,16.17951173606072,0.0,2.5150146301495897,2.5150146301495897,1,21,1
2023-01-26 22:00:00,413.03728663399374,6.5014803916610635,17.06760600982786,0.0,117.7762068811053,117.7762068811053,1,22,1
2023-01-26 23:00:00,346.3957629820685,6.178935625975937,15.943957466725479,0.0,88.13484959929124,88.13484959929124,1,23,1
2023-01-27 00:00:00,316.61119059720363,7.0220598594337185,10.191603660473309,0.0,178.50404289917668,178.50404289917668,1,0,1
2023-01-27 01:00:00,339.37383542455575,4.383094495032887,8.706188288669463,0.0,7.258686263040962,7.258686263040962,1,1,1
2023-01-27 02:00:00,406.11053327867666,4.147872689086752,16.324134645364268,0.0,4.149384079926157,4.149384079926157,1,2,1
2023-01-27 03:00:00,512.2732884884163,5.8578131016982455,12.341059362367723,0.0,64.03301279437996,64.03301279437996,1,3,1
2023-01-27 04:00:00,650.6272847284788,6.447918095476542,15.21186879358775,0.0,112.45358092039413,112.45358092039413,1,4,1
2023-01-27 05:00:00,811.7439257958931,8.205418849759182,13.864980690298001,0.0,386.96305988733593,386.96305988733593,1,5,1
2023-01-27 06:00:00,984.6433788597537,4.093582974902394,13.092972628145814,129.97292600948748,3.588043409466987,133.56096941895447,1,6,1
2023-01-27 07:00:00,1157.5428319236144,8.858457051243679,18.21109175523887,152.7956538139171,551.6355147312332,704.4311685451503,1,7,1
2023-01-27 08:00:00,1318.659472991029,6.127318879175017,19.009836936900605,174.06305043481584,83.91101361332113,257.97406404813694,1,8,1
2023-01-27 09:00:00,1457.0134692310912,5.406171876926588,16.62777645847611,192.32577793850405,38.21927169069277,230.54504962919682,1,9,1
2023-01-27 10:00:00,1563.1762244408308,4.114123356584372,12.808944144528636,206.33926162618963,3.79404348406013,210.13330511024975,1,10,1
2023-01-27 11:00:00,1629.9129222949518,2.6676330018810113,17.026135007737203,215.14850574293362,0.0,215.14850574293362,1,11,1
2023-01-27 12:00:00,1652.6755671223036,5.867035795417495,18.94500760817821,218.15317486014408,64.6549548850999,282.80812974524395,1,12,1
2023-01-27 13:00:00,1629.9129222949518,4.224618780052188,15.16080076669391,215.14850574293362,5.038545828463166,220.18705157139678,1,13,1
2023-01-27 14:00:00,1563.1762244408308,1.6973385698630428,18.357748568376767,206.33926162618963,0.0,206.33926162618963,1,14,1
2023-01-27 15:00:00,1457.0134692310912,1.2754481990061048,17.75017756158356,192.32577793850405,0.0,192.32577793850405,1,15,1
2023-01-27 16:00:00,1318.659472991029,2.396552062970554,18.650109615497488,174.06305043481584,0.0,174.06305043481584,1,16,1
2023-01-27 17:00:00,1157.5428319236144,5.2039605548305765,17.3673270356576,152.7956538139171,29.370674474154594,182.1663282880717,1,17,1
2023-01-27 18:00:00,984.6433788597537,2.242892892429216,14.750795621542743,129.97292600948748,0.0,129.97292600948748,1,18,1
2023-01-27 19:00:00,811.7439257958931,0.4457138372193268,18.598349745745704,0.0,0.0,0.0,1,19,1
2023-01-27 20:00:00,650.6272847284788,2.5316145157768295,15.344340451319177,0.0,0.0,0.0,1,20,1
2023-01-27 21:00:00,512.2732884884163,2.808981002480022,15.020207680178702,0.0,0.0,0.0,1,21,1
2023-01-27 22:00:00,406.11053327867666,0.0,12.588958904739329,0.0,0.0,0.0,1,22,1
2023-01-27 23:00:00,339.37383542455575,4.033199529492862,12.927466056090354,0.0,3.025903450113619,3.025903450113619,1,23,1
2023-01-28 00:00:00,309.55026844960855,4.240119681665391,11.163001956838238,0.0,5.232307601843614,5.232307601843614,1,0,1
2023-01-28 01:00:00,332.34572386998127,6.148469114403577,13.239346226145452,0.0,85.62503842672668,85.62503842672668,1,1,1
2023-01-28 02:00:00,399.17861751547196,8.359955619396427,17.65011957068933,0.0,422.4604414834195,422.4604414834195,1,2,1
2023-01-28 03:00:00,505.49439813071945,7.690582583673139,12.102222260854777,0.0,283.1280040653127,283.1280040653127,1,3,1
2023-01-28 04:00:00,644.0478209619292,5.915239248715039,12.205484589138559,0.0,67.97122147068583,67.97122147068583,1,4,1
2023-01-28 05:00:00,805.3966992135114,4.858584266444039,18.918755184922862,0.0,17.613644899133636,17.613644899133636,1,5,1
2023-01-28 06:00:00,978.5453734742496,10.446561181853198,16.049493936521046,129.16798929860096,1132.8430733772723,1262.0110626758733,1,6,1
2023-01-28 07:00:00,1151.6940477349876,6.607200780578277,15.561228609028385,152.0236143010184,128.7696206190808,280.79323492009917,1,7,1
2023-01-28 08:00:00,1313.04292598657,6.339466222416705,19.342543778606387,173.32166623022724,102.17240885351652,275.4940750837437,1,8,1
2023-01-28 09:00:00,1451.59634881778,5.9645474086864985,16.340773967974748,191.61071804394692,71.4788681776109,263.08958622155785,1,9,1
2023-01-28 10:00:00,1557.9121294330273,5.883648618130191,21.414255943431254,205.6444010851596,65.78539468446715,271.4297957696267,1,10,1
2023-01-28 11:00:00,1624.745023078518,4.887618949297536,19.24568343443963,214.46634304636436,18.452085263017647,232.918428309382,1,11,1
2023-01-28 12:00:00,1647.5404784988905,3.726028466658054,16.956784568600636,217.47534316185354,1.0499374212393635,218.52528058309292,1,12,1
2023-01-28 13:00:00,1624.745023078518,3.2485949749127787,22.2044481182921,214.46634304636436,0.042148245800038696,214.5084912921644,1,13,1
2023-01-28 14:00:00,1557.9121294330273,3.537391571654411,16.550806670330704,205.6444010851596,0.4257699628292463,206.07017104798882,1,14,1
2023-01-28 15:00:00,1451.59634881778,2.3571707579046666,19.03619579146709,191.61071804394692,0.0,191.61071804394692,1,15,1
2023-01-28 16:00:00,1313.04292598657,1.785201995393785,17.86131956462722,173.32166623022724,0.0,173.32166623022724,1,16,1
2023-01-28 17:00:00,1151.6940477349876,2.814315165938117,19.502856665145814,152.0236143010184,0.0,152.0236143010184,1,17,1
2023-01-28 18:00:00,978.5453734742496,2.2040556508471254,19.591163684278484,129.16798929860096,0.0,129.16798929860096,1,18,1
2023-01-28 19:00:00,805.3966992135114,4.9106593072743046,16.04042282806718,0.0,19.13604704427987,19.13604704427987,1,19,1
2023-01-28 20:00:00,644.0478209619292,0.0,13.925771644199674,0.0,0.0,0.0,1,20,1
2023-01-28 21:00:00,505.49439813071945,4.809568192489006,15.765968832595723,0.0,16.256510503771295,16.256510503771295,1,21,1
2023-01-28 22:00:00,399.17861751547196,5.455649265724851,12.871271870900433,0.0,40.62575830514626,40.62575830514626,1,22,1
2023-01-28 23:00:00,332.34572386998127,0.9587980381611407,17.612012841045548,0.0,0.0,0.0,1,23,1
2023-01-29 00:00:00,302.48562777222185,4.027150487553406,12.978980055535123,0.0,2.973067005589674,2.973067005589674,1,0,1
2023-01-29 01:00:00,325.3142037868637,4.501658669885284,12.627897251845688,0.0,9.290009346022016,9.290009346022016,1,1,1
2023-01-29 02:00:00,392.244202101397,3.4299143365971982,14.369365230612068,0.0,0.21799586276032712,0.21799586276032712,1,2,1
2023-01-29 03:00:00,498.7144539377385,4.788670409660712,11.925073976135705,0.0,15.699775225167148,15.699775225167148,1,3,1
2023-01-29 04:00:00,637.4691875836517,4.607368918044063,13.262681316348345,0.0,11.393290357456104,11.393290357456104,1,4,1
2023-01-29 05:00:00,799.0524972442064,9.101439196387501,18.150544354302102,0.0,623.1596581625678,623.1596581625678,1,5,1
2023-01-29 06:00:00,972.4527473950812,7.944699468395122,14.927654741359595,128.36376265615073,331.6822036881117,460.0459663442624,1,6,1
2023-01-29 07:00:00,1145.852997545956,8.380366173743305,14.578854129461945,151.2525956760662,427.3049936955809,578.557589371647,1,7,1
2023-01-29 08:00:00,1307.436307206511,7.35574078230766,18.109341917346416,172.58159255125943,226.71932820915035,399.3009207604098,1,8,1
2023-01-29 09:00:00,1446.191040852424,4.261817784221181,19.696715365252075,190.89721739251996,5.51178666419323,196.4090040567132,1,9,1
2023-01-29 10:00:00,1552.6612926887653,4.75440147925427,18.97344514614512,204.951290634917,14.814582672898716,219.76587330781572,1,10,1
2023-01-29 11:00:00,1619.591291003299,5.792881810720849,19.655229071850332,213.78605041243543,59.76681877608206,273.5528691885175,1,11,1
2023-01-29 12:00:00,1642.4198670179405,2.707990165336012,16.192319216230725,216.79942244636814,0.0,216.79942244636814,1,12,1
2023-01-29 13:00:00,1619.591291003299,5.09304143372747,14.819512366755012,213.78605041243543,25.155673217091895,238.94172362952733,1,13,1
2023-01-29 14:00:00,1552.6612926887653,3.180693781436728,20.538205828725964,204.951290634917,0.016185722384740447,204.96747635730173,1,14,1
2023-01-29 15:00:00,1446.191040852424,2.5647371049764396,16.67994737824181,190.89721739251996,0.0,190.89721739251996,1,15,1
2023-01-29 16:00:00,1307.436307206511,3.8755710234102905,16.53437037938175,172.58159255125943,1.8415207147037256,174.42311326596317,1,16,1
2023-01-29 17:00:00,1145.852997545956,3.2757251933248535,19.32906437852394,151.2525956760662,0.057508470477036694,151.31010414654324,1,17,1
2023-01-29 18:00:00,972.4527473950812,1.99973262994531,17.353903318103704,128.36376265615073,0.0,128.36376265615073,1,18,1
2023-01-29 19:00:00,799.0524972442064,4.348324931142165,16.66149208257647,0.0,6.724905130412301,6.724905130412301,1,19,1
2023-01-29 20:00:00,637.4691875836517,1.1875360797052068,19.535914083171818,0.0,0.0,0.0,1,20,1
2023-01-29 21:00:00,498.7144539377385,4.05087172671723,13.332290094434812,0.0,3.183842607649382,3.183842607649382,1,21,1
2023-01-29 22:00:00,392.244202101397,4.430833765626504,15.855684875044727,0.0,8.036556611322043,8.036556611322043,1,22,1
2023-01-29 23:00:00,325.3142037868637,3.5592241294979012,13.472566604264076,0.0,0.47979992286044265,0.47979992286044265,1,23,1
2023-01-30 00:00:00,295.42009569499737,4.98547409302585,13.01855735603988,0.0,21.473119514830437,21.473119514830437,1,0,1
2023-01-30 01:00:00,318.2820634430009,3.1372422852897603,16.190940612238688,0.0,0.007091960215697223,0.007091960215697223,1,1,1
2023-01-30 02:00:00,385.30996136617244,6.882315088473025,14.791139536405217,0.0,160.53687572642008,160.53687572642008,1,2,1
2023-01-30 03:00:00,491.9359489898872,5.633134917371285,15.471382118238083,0.0,50.086629084534984,50.086629084534984,1,3,1
2023-01-30 04:00:00,630.8936414653647,5.444240836452991,17.12638747293297,0.0,40.06216860342523,40.06216860342523,1,4,1
2023-01-30 05:00:00,792.7133016888451,8.001640050996144,14.795274484271198,0.0,343.2730978755315,343.2730978755315,1,5,1
2023-01-30 06:00:00,966.3671872357316,5.439759023848534,14.33848736956809,127.56046871511657,39.84219587985924,167.40266459497582,1,6,1
2023-01-30 07:00:00,1140.021072782618,4.31543426769547,14.358521111727475,150.48278160730555,6.24467615563884,156.7274577629444,1,7,1
2023-01-30 08:00:00,1301.8407330060988,3.8933816069456952,12.878786638483554,171.84297675680503,1.956201051889185,173.79917780869422,1,8,1
2023-01-30 09:00:00,1440.798425481576,6.819503049054227,21.213184720750444,190.18539216356803,152.8702762938227,343.05566845739077,1,9,1
2023-01-30 10:00:00,1547.4244131052906,3.5756305309182483,15.104585198315341,204.26002252989835,0.5232797501019323,204.78330228000027,1,10,1
2023-01-30 11:00:00,1614.4523110284624,7.646103922844262,16.996089858010873,213.107705055757,275.14981593643347,488.2575209921905,1,11,1
2023-01-30 12:00:00,1637.314278776466,1.3733804478370901,16.927746198535523,216.1254847984935,0.0,216.1254847984935,1,12,1
2023-01-30 13:00:00,1614.4523110284624,6.52332102189269,18.05341050080062,213.107705055757,119.99388442747384,333.10158948323084,1,13,1
2023-01-30 14:00:00,1547.4244131052906,3.8128007604666014,18.9424763548373,204.26002252989835,1.473176461854972,205.7331989917533,1,14,1
2023-01-30 15:00:00,1440.798425481576,2.9369913294839907,18.821717437589292,190.18539216356803,0.0,190.18539216356803,1,15,1
2023-01-30 16:00:00,1301.8407330060988,1.9468451218803717,15.645344940097683,171.84297675680503,0.0,171.84297675680503,1,16,1
2023-01-30 17:00:00,1140.021072782618,3.163127078612643,16.11389607219672,150.48278160730555,0.011909146649871876,150.49469075395544,1,17,1
2023-01-30 18:00:00,966.3671872357316,2.4398225060254006,16.582066605222703,127.56046871511657,0.0,127.56046871511657,1,18,1
2023-01-30 19:00:00,792.7133016888451,4.219375730109318,15.027797690989877,0.0,4.974106820823163,4.974106820823163,1,19,1
2023-01-30 20:00:00,630.8936414653647,2.9355652250868554,18.196063950353352,0.0,0.0,0.0,1,20,1
2023-01-30 21:00:00,491.9359489898872,3.3075136394823943,15.376739863415319,0.0,0.0797802911976453,0.0797802911976453,1,21,1
2023-01-30 22:00:00,385.30996136617244,2.9508562413418886,15.245223595925605,0.0,0.0,0.0,1,22,1
2023-01-30 23:00:00,318.2820634430009,3.8932180338760287,14.45976629674845,0.0,1.9551267408942345,1.9551267408942345,1,23,1
2023-01-31 00:00:00,288.35651108707793,4.913515480290531,14.60601184973286,0.0,19.221992672641065,19.221992672641065,1,0,1
