timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2023-01-08 12:00:00,4.896776775824785,0.4381101258653703,5.3348869016901554,4.566210045662101,0.0,22.026334421547162
2023-01-08 13:00:00,4.8346064211744615,0.004467711180990749,4.839074132355452,4.566210045662101,0.0,22.82772599894057
2023-01-08 14:00:00,4.652332164151542,0.0,4.652332164151542,4.566210045662101,0.0,25.19954490286182
2023-01-08 15:00:00,4.362375694149686,0.06698134079126036,4.429357034940947,4.566210045662101,0.13685301072115408,22.814607844798125
2023-01-08 16:00:00,3.984497065423798,0.0012408648876916838,3.98573793031149,4.566210045662101,0.5804721153506107,22.236012161436374
2023-01-08 17:00:00,3.544448082047586,0.05031029830647667,3.5947583803540626,4.566210045662101,0.9714516653080381,19.06006646569822
2023-01-08 18:00:00,3.0722173550228113,0.021032926474605494,3.0932502814974168,4.566210045662101,1.4729597641646839,22.841053084189063
2023-01-08 19:00:00,0.0,0.0014479376563842983,0.0014479376563842983,4.566210045662101,4.564762108005716,22.14778755352764
2023-01-08 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,24.639521492812804
2023-01-08 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,19.110872738121333
2023-01-08 22:00:00,0.0,0.007265654865053027,0.007265654865053027,4.566210045662101,4.5589443907970475,19.54540792704237
2023-01-08 23:00:00,0.0,0.3768165652734229,0.3768165652734229,4.566210045662101,4.189393480388678,18.964410374723656
2023-01-09 00:00:00,0.0,0.2320487428756561,0.2320487428756561,4.566210045662101,4.334161302786445,20.712801365449202
2023-01-09 01:00:00,0.0,0.015959752012276774,0.015959752012276774,4.566210045662101,4.550250293649824,18.019934702248605
2023-01-09 02:00:00,0.0,0.5475945355088139,0.5475945355088139,4.566210045662101,4.018615510153287,19.410033082975534
2023-01-09 03:00:00,0.0,0.9326027076318879,0.9326027076318879,4.566210045662101,3.6336073380302127,20.68710498718078
2023-01-09 04:00:00,0.0,0.2536030677113135,0.2536030677113135,4.566210045662101,4.312606977950787,20.43111305223497
2023-01-09 05:00:00,0.0,1.042412680004969,1.042412680004969,4.566210045662101,3.5237973656571318,19.708834721864797
2023-01-09 06:00:00,3.0557788842979203,0.9929516712761738,4.048730555574094,4.566210045662101,0.5174794900880064,21.481608697651605
2023-01-09 07:00:00,3.528441292246009,0.20747569067194727,3.7359169829179564,4.566210045662101,0.8302930627441443,23.671925007097972
2023-01-09 08:00:00,3.9688925382039972,1.1151592012688831,5.08405173947288,4.566210045662101,0.0,19.834991226022325
2023-01-09 09:00:00,4.347116597639946,1.1058482537224683,5.452964851362415,4.566210045662101,0.0,22.44323181677244
2023-01-09 10:00:00,4.637338125948109,1.3831938262384882,6.020531952186596,4.566210045662101,0.0,20.987282307489245
2023-01-09 11:00:00,4.819779005588035,1.0001120747285968,5.819891080316632,4.566210045662101,0.0,24.90521237064099
2023-01-09 12:00:00,4.882006192110072,0.0009000524195415604,4.882906244529614,4.566210045662101,0.0,19.511520996354704
2023-01-09 13:00:00,4.819779005588035,0.0020669689621235143,4.8218459745501585,4.566210045662101,0.0,21.397275418248128
2023-01-09 14:00:00,4.637338125948109,0.12165556601390494,4.758993691962013,4.566210045662101,0.0,23.141947687496636
2023-01-09 15:00:00,4.347116597639946,0.06654723245204514,4.413663830091991,4.566210045662101,0.1525462155701094,25.30834052694737
2023-01-09 16:00:00,3.9688925382039972,0.03817045163207028,4.007062989836068,4.566210045662101,0.559147055826033,21.75652130269847
2023-01-09 17:00:00,3.528441292246009,2.624816778885209,6.1532580711312175,4.566210045662101,0.0,20.41426245399203
2023-01-09 18:00:00,3.0557788842979203,0.026130369060014022,3.081909253357934,4.566210045662101,1.4843007923041664,24.85574285073617
2023-01-09 19:00:00,0.0,0.12148689771546935,0.12148689771546935,4.566210045662101,4.444723147946632,17.70567415013337
2023-01-09 20:00:00,0.0,0.11027020412014468,0.11027020412014468,4.566210045662101,4.455939841541956,15.660282892682089
2023-01-09 21:00:00,0.0,0.09113365993731316,0.09113365993731316,4.566210045662101,4.475076385724788,20.35134086785437
2023-01-09 22:00:00,0.0,0.011439515260823159,0.011439515260823159,4.566210045662101,4.554770530401277,17.847881582729638
2023-01-09 23:00:00,0.0,0.3137602410479829,0.3137602410479829,4.566210045662101,4.252449804614118,16.168060132761088
2023-01-10 00:00:00,0.0,0.022504188955489137,0.022504188955489137,4.566210045662101,4.5437058567066115,18.720214108715275
2023-01-10 01:00:00,0.0,0.1842545355775557,0.1842545355775557,4.566210045662101,4.381955510084545,18.443733602759224
2023-01-10 02:00:00,0.0,0.2083161044334035,0.2083161044334035,4.566210045662101,4.357893941228697,17.469439178155714
2023-01-10 03:00:00,0.0,0.652239686713944,0.652239686713944,4.566210045662101,3.9139703589481565,16.65630957860023
2023-01-10 04:00:00,0.0,4.596852443994807,4.596852443994807,4.566210045662101,0.0,21.54841587067686
2023-01-10 05:00:00,0.0,0.04116371380818086,0.04116371380818086,4.566210045662101,4.52504633185392,21.647710715077494
2023-01-10 06:00:00,3.0392669062139683,1.6893007899981836,4.728567696212152,4.566210045662101,0.0,20.64068339249054
2023-01-10 07:00:00,3.51238060259702,0.07846308764554258,3.5908436902425627,4.566210045662101,0.975366355419538,24.963541907668077
2023-01-10 08:00:00,3.9532523824289183,0.43203800447191015,4.385290386900828,4.566210045662101,0.18091965876127247,19.49345870038646
2023-01-10 09:00:00,4.331837562489182,1.7062026581182597,6.038040220607441,4.566210045662101,0.0,18.871848534823524
2023-01-10 10:00:00,4.622336188398295,0.45947735942430457,5.081813547822599,4.566210045662101,0.0,20.749314205799422
2023-01-10 11:00:00,4.804951258872233,0.025777039198903368,4.830728298071136,4.566210045662101,0.0,22.169553488274623
2023-01-10 12:00:00,4.8672378586438665,0.027283317700381796,4.894521176344249,4.566210045662101,0.0,22.790180112761952
2023-01-10 13:00:00,4.804951258872233,0.2654149702429541,5.070366229115187,4.566210045662101,0.0,21.77825340527296
2023-01-10 14:00:00,4.622336188398295,0.0004970309537211903,4.6228332193520165,4.566210045662101,0.0,22.837241138590503
2023-01-10 15:00:00,4.331837562489182,0.02631762615476646,4.3581551886439485,4.566210045662101,0.20805485701815218,19.419820028292115
2023-01-10 16:00:00,3.9532523824289183,0.0051683890069216315,3.95842077143584,4.566210045662101,0.6077892742262607,24.52115744118528
2023-01-10 17:00:00,3.51238060259702,0.0,3.51238060259702,4.566210045662101,1.0538294430650805,21.10596555878761
2023-01-10 18:00:00,3.0392669062139683,0.5073567233504379,3.5466236295644062,4.566210045662101,1.0195864160976944,23.073626783225563
2023-01-10 19:00:00,0.0,0.03307602957781349,0.03307602957781349,4.566210045662101,4.533134016084287,21.032759051915583
2023-01-10 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.717007652424137
2023-01-10 21:00:00,0.0,0.023810266192200565,0.023810266192200565,4.566210045662101,4.5423997794699,20.356452936406427
2023-01-10 22:00:00,0.0,0.001046557811707998,0.001046557811707998,4.566210045662101,4.565163487850393,19.493013559663805
2023-01-10 23:00:00,0.0,0.3413726116043555,0.3413726116043555,4.566210045662101,4.224837434057745,19.241577694951918
2023-01-11 00:00:00,0.0,0.01859212765445519,0.01859212765445519,4.566210045662101,4.547617918007646,19.70821171336122
2023-01-11 01:00:00,0.0,0.21358792284903338,0.21358792284903338,4.566210045662101,4.3526221228130675,18.095579953599554
2023-01-11 02:00:00,0.0,0.7388962989685557,0.7388962989685557,4.566210045662101,3.827313746693545,19.762009393785984
2023-01-11 03:00:00,0.0,1.3724537283314466,1.3724537283314466,4.566210045662101,3.193756317330654,18.783852426347355
2023-01-11 04:00:00,0.0,0.13106890052987433,0.13106890052987433,4.566210045662101,4.435141145132226,22.430141083995302
2023-01-11 05:00:00,0.0,0.5780822935134626,0.5780822935134626,4.566210045662101,3.988127752148638,18.74092919402142
2023-01-11 06:00:00,3.022686006906868,0.5160779967648792,3.5387640036717474,4.566210045662101,1.0274460419903533,24.187321424850726
2023-01-11 07:00:00,3.4962700819783405,0.3878816666591436,3.884151748637484,4.566210045662101,0.6820582970246165,20.93635745326385
2023-01-11 08:00:00,3.9375801849683794,3.1960882075663433,7.133668392534723,4.566210045662101,0.0,18.518483467782453
2023-01-11 09:00:00,4.316541761657643,0.8885256340426302,5.205067395700273,4.566210045662101,0.0,21.92551314547437
2023-01-11 10:00:00,4.607329206858373,0.03575577397594208,4.643084980834315,4.566210045662101,0.0,20.517432469591938
2023-01-11 11:00:00,4.790125836729113,0.8141605812907792,5.604286418019893,4.566210045662101,0.0,23.688418057942858
2023-01-11 12:00:00,4.85247436302989,1.78629488541493,6.63876924844482,4.566210045662101,0.0,20.744658694491577
2023-01-11 13:00:00,4.790125836729113,0.4159470603682783,5.206072897097392,4.566210045662101,0.0,21.11476409353585
2023-01-11 14:00:00,4.607329206858373,0.0,4.607329206858373,4.566210045662101,0.0,18.100454322650634
2023-01-11 15:00:00,4.316541761657643,0.00019963735451643342,4.316741399012159,4.566210045662101,0.24946864664994184,20.764691677154637
2023-01-11 16:00:00,3.9375801849683794,0.1749715432953483,4.112551728263727,4.566210045662101,0.45365831739837326,16.53227501876064
2023-01-11 17:00:00,3.4962700819783405,0.0,3.4962700819783405,4.566210045662101,1.06993996368376,17.848867707581086
2023-01-11 18:00:00,3.022686006906868,0.012707340239154789,3.035393347146023,4.566210045662101,1.5308166985160776,22.10626987131769
2023-01-11 19:00:00,0.0,0.04503645187886346,0.04503645187886346,4.566210045662101,4.521173593783237,21.665314115441628
2023-01-11 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.400821776666287
2023-01-11 21:00:00,0.0,0.007604011506239414,0.007604011506239414,4.566210045662101,4.558606034155861,17.029371528663383
2023-01-11 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,18.248579166325005
2023-01-11 23:00:00,0.0,0.00045967017925632573,0.00045967017925632573,4.566210045662101,4.565750375482844,17.69533253601548
2023-01-12 00:00:00,0.0,0.07931383365102443,0.07931383365102443,4.566210045662101,4.486896212011076,14.480456890017974
2023-01-12 01:00:00,0.0,0.010374946129870239,0.010374946129870239,4.566210045662101,4.5558350995322305,20.45661383303762
2023-01-12 02:00:00,0.0,2.0001402590525625,2.0001402590525625,4.566210045662101,2.566069786609538,19.846006075067006
2023-01-12 03:00:00,0.0,0.044084178455828085,0.044084178455828085,4.566210045662101,4.522125867206273,18.26867508256918
2023-01-12 04:00:00,0.0,0.4124683296490168,0.4124683296490168,4.566210045662101,4.153741716013084,19.35095794639212
2023-01-12 05:00:00,0.0,0.9224710648319262,0.9224710648319262,4.566210045662101,3.6437389808301743,20.257759029341766
2023-01-12 06:00:00,3.0060407834480696,2.8312644375949647,5.837305221043034,4.566210045662101,0.0,16.249250437487216
2023-01-12 07:00:00,3.4801137878013755,0.09969748539787597,3.5798112731992515,4.566210045662101,0.9863987724628491,20.269598204818042
2023-01-12 08:00:00,3.9218795003506868,2.0293945395726225,5.951274039923309,4.566210045662101,0.0,19.763344791329654
2023-01-12 09:00:00,4.301232317838124,0.5553188604903774,4.856551178328502,4.566210045662101,0.0,19.41334391116966
2023-01-12 10:00:00,4.592319972662092,0.06861269732790917,4.660932669990001,4.566210045662101,0.0,21.064614814076492
2023-01-12 11:00:00,4.77530532219143,0.46457651881420814,5.239881841005639,4.566210045662101,0.0,25.349783628971156
2023-01-12 12:00:00,4.837718217253304,0.19171077940113554,5.029428996654439,4.566210045662101,0.0,23.07887199093708
2023-01-12 13:00:00,4.77530532219143,0.008519090853854017,4.783824413045284,4.566210045662101,0.0,20.612052595706515
2023-01-12 14:00:00,4.592319972662092,0.03204177924042417,4.624361751902516,4.566210045662101,0.0,22.77198096256072
2023-01-12 15:00:00,4.301232317838124,0.0005056681201134583,4.301737985958238,4.566210045662101,0.2644720597038628,24.2152948041315
2023-01-12 16:00:00,3.9218795003506868,0.0051811472467008825,3.9270606475973877,4.566210045662101,0.6391493980647129,22.97658065315079
2023-01-12 17:00:00,3.4801137878013755,0.029278609807875076,3.5093923976092505,4.566210045662101,1.0568176480528502,20.883213709699586
2023-01-12 18:00:00,3.0060407834480696,0.2096470963861602,3.21568787983423,4.566210045662101,1.3505221658278708,19.03884661892465
2023-01-12 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,21.237440040673846
2023-01-12 20:00:00,0.0,0.5721662527032844,0.5721662527032844,4.566210045662101,3.9940437929588164,20.08415703924656
2023-01-12 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.500989870283973
2023-01-12 22:00:00,0.0,0.01479895473204657,0.01479895473204657,4.566210045662101,4.5514110909300545,19.361625097279607
2023-01-12 23:00:00,0.0,0.20640551162470838,0.20640551162470838,4.566210045662101,4.3598045340373925,19.54892266014199
2023-01-13 00:00:00,0.0,0.20783983481334561,0.20783983481334561,4.566210045662101,4.358370210848755,15.474944523419683
2023-01-13 01:00:00,0.0,0.06921407222603969,0.06921407222603969,4.566210045662101,4.496995973436061,19.83283403890973
2023-01-13 02:00:00,0.0,0.274779959461111,0.274779959461111,4.566210045662101,4.2914300862009895,18.234709381438222
2023-01-13 03:00:00,0.0,0.2711911287988395,0.2711911287988395,4.566210045662101,4.2950189168632615,22.609353853616803
2023-01-13 04:00:00,0.0,0.32123878743538437,0.32123878743538437,4.566210045662101,4.244971258226716,17.667039310361684
2023-01-13 05:00:00,0.0,1.7127138742349293,1.7127138742349293,4.566210045662101,2.8534961714271714,23.061149697914924
2023-01-13 06:00:00,2.9893358433078383,1.1607639579529465,4.150099801260785,4.566210045662101,0.41611024440131583,20.476770419398854
2023-01-13 07:00:00,3.463915766030095,0.33500984858089433,3.7989256146109893,4.566210045662101,0.7672844310511113,19.2093456407681
2023-01-13 08:00:00,3.9061538512992353,1.5990562547700347,5.50521010606927,4.566210045662101,0.0,19.90777029735437
2023-01-13 09:00:00,4.285912304437157,0.7478595514894271,5.0337718559265845,4.566210045662101,0.0,20.524117992708614
2023-01-13 10:00:00,4.577311214443028,0.9479729739303366,5.525284188373364,4.566210045662101,0.0,22.223375970789995
2023-01-13 11:00:00,4.760492227159414,0.5475135154297094,5.308005742589123,4.566210045662101,0.0,22.54831022948087
2023-01-13 12:00:00,4.822971859290633,0.01235206176814762,4.835323921058781,4.566210045662101,0.0,20.39801493866366
2023-01-13 13:00:00,4.760492227159414,0.008785115459373886,4.769277342618788,4.566210045662101,0.0,21.453930068887907
2023-01-13 14:00:00,4.577311214443028,0.14648725241695143,4.7237984668599795,4.566210045662101,0.0,25.659584795209888
2023-01-13 15:00:00,4.285912304437157,0.06057730612466232,4.346489610561819,4.566210045662101,0.21972043510028172,24.619898949298676
2023-01-13 16:00:00,3.9061538512992353,0.001658754361893245,3.9078126056611286,4.566210045662101,0.658397440000972,21.748189304811078
2023-01-13 17:00:00,3.463915766030095,0.0017284935551404779,3.4656442595852353,4.566210045662101,1.1005657860768654,20.588188604333396
2023-01-13 18:00:00,2.9893358433078383,0.11253776673668833,3.1018736100445268,4.566210045662101,1.4643364356175739,20.32101150591008
2023-01-13 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.81625803704526
2023-01-13 20:00:00,0.0,0.027873409286115206,0.027873409286115206,4.566210045662101,4.538336636375986,16.999829816144008
2023-01-13 21:00:00,0.0,0.002113537239408063,0.002113537239408063,4.566210045662101,4.5640965084226925,17.94407903351958
2023-01-13 22:00:00,0.0,0.009683832715667522,0.009683832715667522,4.566210045662101,4.556526212946433,14.502342024298247
2023-01-13 23:00:00,0.0,0.41542836238748915,0.41542836238748915,4.566210045662101,4.150781683274611,17.99649215285164
2023-01-14 00:00:00,0.0,0.4365931998330357,0.4365931998330357,4.566210045662101,4.129616845829065,17.58905917219145
2023-01-14 01:00:00,0.0,0.6518046495478107,0.6518046495478107,4.566210045662101,3.91440539611429,15.98092532928748
2023-01-14 02:00:00,0.0,1.4496690102912846,1.4496690102912846,4.566210045662101,3.1165410353708163,20.73673604487864
2023-01-14 03:00:00,0.0,0.5190521549580672,0.5190521549580672,4.566210045662101,4.0471578907040335,15.756553128606738
2023-01-14 04:00:00,0.0,1.2867644013485298,1.2867644013485298,4.566210045662101,3.279445644313571,15.86591753236633
2023-01-14 05:00:00,0.0,0.5278152624786632,0.5278152624786632,4.566210045662101,4.0383947831834375,19.78737807494952
2023-01-14 06:00:00,2.9725758038389354,1.0907553752405756,4.063331179079511,4.566210045662101,0.5028788665825896,21.924397803943016
2023-01-14 07:00:00,3.4476800512454946,0.6511857248516386,4.098865776097133,4.566210045662101,0.46734426956496744,23.629289377157885
2023-01-14 08:00:00,3.8904067293381877,0.7225379984881317,4.612944727826319,4.566210045662101,0.0,19.707025785970284
2023-01-14 09:00:00,4.270584746645428,0.9717234373099758,5.242308183955403,4.566210045662101,0.0,23.071426622204996
2023-01-14 10:00:00,4.562305599561604,0.08560214377794383,4.647907743339548,4.566210045662101,0.0,21.047279485229897
2023-01-14 11:00:00,4.745688994051986,2.1128384750183047,6.858527469070291,4.566210045662101,0.0,20.906636999773383
2023-01-14 12:00:00,4.8082376548374395,0.004305180471441907,4.812542835308881,4.566210045662101,0.0,23.061987167759316
2023-01-14 13:00:00,4.745688994051986,0.0,4.745688994051986,4.566210045662101,0.0,22.55653735648186
2023-01-14 14:00:00,4.562305599561604,0.27456000943646497,4.836865608998069,4.566210045662101,0.0,17.97151211026281
2023-01-14 15:00:00,4.270584746645428,0.08567946465594502,4.356264211301372,4.566210045662101,0.20994583436072833,23.867145654794196
2023-01-14 16:00:00,3.8904067293381877,0.03197105700562004,3.922377786343808,4.566210045662101,0.6438322593182928,23.384977020003067
2023-01-14 17:00:00,3.4476800512454946,0.02089148352659838,3.468571534772093,4.566210045662101,1.0976385108900075,19.010308591223087
2023-01-14 18:00:00,2.9725758038389354,0.0001421204526641671,2.9727179242915995,4.566210045662101,1.5934921213705011,20.621808265593526
2023-01-14 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.326534810395053
2023-01-14 20:00:00,0.0,0.0026835388771008677,0.0026835388771008677,4.566210045662101,4.563526506785,19.316014824433786
2023-01-14 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,17.10747414692058
2023-01-14 22:00:00,0.0,0.20580106036544182,0.20580106036544182,4.566210045662101,4.360408985296659,16.245515782422473
2023-01-14 23:00:00,0.0,0.03590104335597002,0.03590104335597002,4.566210045662101,4.53030900230613,16.89619011190334
2023-01-15 00:00:00,0.0,0.00933901419852538,0.00933901419852538,4.566210045662101,4.556871031463575,18.39047564759862
2023-01-15 01:00:00,0.0,0.11544198329573556,0.11544198329573556,4.566210045662101,4.4507680623663655,17.784848879369015
2023-01-15 02:00:00,0.0,0.5728232405669971,0.5728232405669971,4.566210045662101,3.9933868050951036,16.597884170420283
2023-01-15 03:00:00,0.0,0.2187720165161881,0.2187720165161881,4.566210045662101,4.347438029145913,19.50183219220203
2023-01-15 04:00:00,0.0,0.20266629304295514,0.20266629304295514,4.566210045662101,4.363543752619146,12.847932367819741
2023-01-15 05:00:00,0.0,0.9342296196740423,0.9342296196740423,4.566210045662101,3.6319804259880586,21.3863561548677
2023-01-15 06:00:00,2.9557652917787185,0.9784882056477306,3.9342534974264494,4.566210045662101,0.6319565482356513,16.10112395745643
2023-01-15 07:00:00,3.431410666753382,0.39435588144695777,3.8257665482003396,4.566210045662101,0.7404434974617611,19.286902427729803
2023-01-15 08:00:00,3.8746415954646682,0.34545276559351445,4.220094361058183,4.566210045662101,0.34611568460391773,18.135804838749795
2023-01-15 09:00:00,4.255252622594648,0.6393871846535403,4.894639807248189,4.566210045662101,0.0,18.075052320194516
2023-01-15 10:00:00,4.5473057356338735,0.011380208083481289,4.558685943717355,4.566210045662101,0.007524101944746064,23.196300315282272
2023-01-15 11:00:00,4.7308979975693095,0.0023797877417944574,4.733277785311104,4.566210045662101,0.0,20.06683951332516
2023-01-15 12:00:00,4.7935178991506175,0.014782390103810687,4.808300289254428,4.566210045662101,0.0,21.738025372541323
2023-01-15 13:00:00,4.7308979975693095,0.026318785797588493,4.757216783366898,4.566210045662101,0.0,20.908400758190574
2023-01-15 14:00:00,4.5473057356338735,0.048006128359333954,4.595311863993207,4.566210045662101,0.0,21.828728394971474
2023-01-15 15:00:00,4.255252622594648,0.2777959131408798,4.533048535735528,4.566210045662101,0.03316150992657274,20.818059053756837
2023-01-15 16:00:00,3.8746415954646682,0.055982478058448984,3.9306240735231173,4.566210045662101,0.6355859721389834,17.809160179624946
2023-01-15 17:00:00,3.431410666753382,5.273998727899404e-07,3.4314111941532546,4.566210045662101,1.134798851508846,22.004317949430348
2023-01-15 18:00:00,2.9557652917787185,6.001364589891562e-05,2.9558253054246175,4.566210045662101,1.6103847402374831,18.593038348690005
2023-01-15 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.975660956803996
2023-01-15 20:00:00,0.0,0.0009252059812719176,0.0009252059812719176,4.566210045662101,4.565284839680829,17.688787287148067
2023-01-15 21:00:00,0.0,0.00048348317057512444,0.00048348317057512444,4.566210045662101,4.565726562491525,20.959954352173963
2023-01-15 22:00:00,0.0,0.04954524208063905,0.04954524208063905,4.566210045662101,4.516664803581461,19.039556318819486
