timestamp,pv_generation,wind_generation,renewable_total,demand,grid_required,temperature
2023-01-15 23:00:00,0.0,0.0009334860866551843,0.0009334860866551843,4.566210045662101,4.565276559575445,16.000344301364436
2023-01-16 00:00:00,0.0,0.25898175884824715,0.25898175884824715,4.566210045662101,4.307228286813854,15.098024463374902
2023-01-16 01:00:00,0.0,1.257835464639282,1.257835464639282,4.566210045662101,3.308374581022819,15.805900730677251
2023-01-16 02:00:00,0.0,0.2745786995469263,0.2745786995469263,4.566210045662101,4.2916313461151745,21.244131064646044
2023-01-16 03:00:00,0.0,0.7434944694578555,0.7434944694578555,4.566210045662101,3.8227155762042453,18.473827938300317
2023-01-16 04:00:00,0.0,1.2206852671020307,1.2206852671020307,4.566210045662101,3.34552477856007,19.1566231663939
2023-01-16 05:00:00,0.0,0.4337047687150297,0.4337047687150297,4.566210045662101,4.132505276947071,20.90091392511905
2023-01-16 06:00:00,2.9389089427676,0.9274425683511022,3.8663515111187023,4.566210045662101,0.6998585345433983,19.809652095997524
2023-01-16 07:00:00,3.4151116247331146,0.708776356538816,4.12388798127193,4.566210045662101,0.4423220643901704,19.24522228182653
2023-01-16 08:00:00,3.858861880884821,0.6720884176452467,4.530950298530068,4.566210045662101,0.035259747132032615,19.733967192764
2023-01-16 09:00:00,4.239918864597951,0.14360976387680863,4.383528628474759,4.566210045662101,0.1826814171873412,20.272735015740064
2023-01-16 10:00:00,4.532314172158895,0.333287200010173,4.865601372169068,4.566210045662101,0.0,20.55172453043742
2023-01-16 11:00:00,4.716121546563466,0.40977762133918083,5.125899167902647,4.566210045662101,0.0,22.20902326615477
2023-01-16 12:00:00,4.778814819002043,0.8322299011446748,5.611044720146717,4.566210045662101,0.0,20.90043164362636
2023-01-16 13:00:00,4.716121546563466,0.29844499691730175,5.014566543480767,4.566210045662101,0.0,22.21904433331197
2023-01-16 14:00:00,4.532314172158895,0.8631563130732428,5.395470485232138,4.566210045662101,0.0,20.464735843239936
2023-01-16 15:00:00,4.239918864597951,0.0,4.239918864597951,4.566210045662101,0.3262911810641498,20.573207915200374
2023-01-16 16:00:00,3.858861880884821,0.05338522453825135,3.9122471054230727,4.566210045662101,0.6539629402390279,16.130265521869738
2023-01-16 17:00:00,3.4151116247331146,0.0012950816310475137,3.416406706364162,4.566210045662101,1.1498033392979385,21.5959619228729
2023-01-16 18:00:00,2.9389089427676,0.41702546704300875,3.355934409810609,4.566210045662101,1.2102756358514917,20.02505072974048
2023-01-16 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,20.83636723677467
2023-01-16 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.50402911562438
2023-01-16 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,21.886706443398666
2023-01-16 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.81145584121402
2023-01-16 23:00:00,0.0,0.006336838101033121,0.006336838101033121,4.566210045662101,4.5598732075610675,18.665536466587053
2023-01-17 00:00:00,0.0,0.009350702676081395,0.009350702676081395,4.566210045662101,4.556859342986019,13.469495856646587
2023-01-17 01:00:00,0.0,0.23709097635456142,0.23709097635456142,4.566210045662101,4.32911906930754,17.427486482123047
2023-01-17 02:00:00,0.0,0.4852795987637346,0.4852795987637346,4.566210045662101,4.080930446898366,14.73657181006294
2023-01-17 03:00:00,0.0,2.5995207473903585,2.5995207473903585,4.566210045662101,1.966689298271742,16.215186951331486
2023-01-17 04:00:00,0.0,1.4920864951782993,1.4920864951782993,4.566210045662101,3.0741235504838014,21.87737041863122
2023-01-17 05:00:00,0.0,0.3271573516807178,0.3271573516807178,4.566210045662101,4.239052693981383,18.21175005441456
2023-01-17 06:00:00,2.9220114008817637,0.21515551297113714,3.137166913852901,4.566210045662101,1.4290431318091996,19.519707363189834
2023-01-17 07:00:00,3.39878692642482,1.1146561881128152,4.513443114537635,4.566210045662101,0.05276693112446562,21.256209873731333
2023-01-17 08:00:00,3.8430709878109286,0.0658569116423138,3.9089278994532424,4.566210045662101,0.6572821462088583,20.870798505765052
2023-01-17 09:00:00,4.224586360470749,2.5178715078241316,6.74245786829488,4.566210045662101,0.0,20.469543183741234
2023-01-17 10:00:00,4.51733340224148,1.185677894686319,5.703011296927799,4.566210045662101,0.0,21.108858847275442
2023-01-17 11:00:00,4.701361886013807,0.07267833829376429,4.774040224307571,4.566210045662101,0.0,25.31336318824325
2023-01-17 12:00:00,4.764130574740093,0.0,4.764130574740093,4.566210045662101,0.0,20.43407011683048
2023-01-17 13:00:00,4.701361886013807,0.4854952467717144,5.186857132785521,4.566210045662101,0.0,20.908730111196636
2023-01-17 14:00:00,4.51733340224148,0.008426532411529077,4.525759934653009,4.566210045662101,0.04045011100909157,22.480245634358216
2023-01-17 15:00:00,4.224586360470749,0.16974641523474515,4.394332775705494,4.566210045662101,0.17187726995660668,22.37975723937005
2023-01-17 16:00:00,3.8430709878109286,0.0,3.8430709878109286,4.566210045662101,0.723139057851172,22.253495340940603
2023-01-17 17:00:00,3.39878692642482,0.0,3.39878692642482,4.566210045662101,1.1674231192372808,20.793534856412194
2023-01-17 18:00:00,2.9220114008817637,1.665703563432207e-05,2.922028057917398,4.566210045662101,1.6441819877447026,16.798831791369423
2023-01-17 19:00:00,0.0,0.00015661987541103109,0.00015661987541103109,4.566210045662101,4.56605342578669,21.859977920543443
2023-01-17 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.756616924860271
2023-01-17 21:00:00,0.0,0.04420482087593485,0.04420482087593485,4.566210045662101,4.522005224786166,18.067995803201164
2023-01-17 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.334851236371538
2023-01-17 23:00:00,0.0,0.026750662098383445,0.026750662098383445,4.566210045662101,4.539459383563718,16.073661978811923
2023-01-18 00:00:00,0.0,0.1149119390966971,0.1149119390966971,4.566210045662101,4.451298106565403,15.96091920656956
2023-01-18 01:00:00,0.0,0.383789643224524,0.383789643224524,4.566210045662101,4.182420402437577,16.598739777963402
2023-01-18 02:00:00,0.0,0.7181571230089758,0.7181571230089758,4.566210045662101,3.8480529226531246,17.441331119945772
2023-01-18 03:00:00,0.0,0.05834712933274447,0.05834712933274447,4.566210045662101,4.507862916329356,20.444234085905343
2023-01-18 04:00:00,0.0,0.03387577811954654,0.03387577811954654,4.566210045662101,4.532334267542554,18.710462988990557
2023-01-18 05:00:00,0.0,2.106301456198593,2.106301456198593,4.566210045662101,2.4599085894635078,17.858888260424905
2023-01-18 06:00:00,2.905077318177983,0.9674311816522452,3.872508499830228,4.566210045662101,0.6937015458318725,20.76710262847205
2023-01-18 07:00:00,3.3824405623525666,0.24128131477684578,3.6237218771294124,4.566210045662101,0.9424881685326882,21.649102065268057
2023-01-18 08:00:00,3.8272722903167145,2.339414988891086,6.1666872792078005,4.566210045662101,0.0,17.178305774610806
2023-01-18 09:00:00,4.209257954928857,0.4957667281537969,4.705024683082653,4.566210045662101,0.0,21.11759218821875
2023-01-18 10:00:00,4.502365864406832,1.1500285103840138,5.652394374790846,4.566210045662101,0.0,21.53536900202974
2023-01-18 11:00:00,4.686621199103441,0.19641551639445975,4.883036715497901,4.566210045662101,0.0,19.665491686111668
2023-01-18 12:00:00,4.749467262455447,1.395872159820236,6.145339422275683,4.566210045662101,0.0,23.054808012585838
2023-01-18 13:00:00,4.686621199103441,0.7434746706319927,5.430095869735434,4.566210045662101,0.0,19.960507518766597
2023-01-18 14:00:00,4.502365864406832,0.003313445483246016,4.505679309890078,4.566210045662101,0.06053073577202284,20.384176424351026
2023-01-18 15:00:00,4.209257954928857,0.09505944720965645,4.304317402138514,4.566210045662101,0.2618926435235869,19.576648399951296
2023-01-18 16:00:00,3.8272722903167145,0.02225763192399538,3.84952992224071,4.566210045662101,0.7166801234213906,19.66467950004773
2023-01-18 17:00:00,3.3824405623525666,0.10602251176040872,3.488463074112975,4.566210045662101,1.0777469715491255,17.07761091362837
2023-01-18 18:00:00,2.905077318177983,0.0,2.905077318177983,4.566210045662101,1.6611327274841177,15.958826526706748
2023-01-18 19:00:00,0.0,0.015848442809673534,0.015848442809673534,4.566210045662101,4.550361602852427,21.536211657456146
2023-01-18 20:00:00,0.0,0.07183482432856511,0.07183482432856511,4.566210045662101,4.494375221333535,16.109471689325943
2023-01-18 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.234026848875434
2023-01-18 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,12.290709384267775
2023-01-18 23:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.678101851683854
2023-01-19 00:00:00,0.0,0.0424184282931337,0.0424184282931337,4.566210045662101,4.523791617368967,12.412693179817051
2023-01-19 01:00:00,0.0,0.4785712909902853,0.4785712909902853,4.566210045662101,4.087638754671815,18.995534048005045
2023-01-19 02:00:00,0.0,1.490185515147365,1.490185515147365,4.566210045662101,3.0760245305147356,18.37260217082992
2023-01-19 03:00:00,0.0,0.45177442150266894,0.45177442150266894,4.566210045662101,4.114435624159432,15.595989238102048
2023-01-19 04:00:00,0.0,2.4174410399977315,2.4174410399977315,4.566210045662101,2.148769005664369,22.063744377320663
2023-01-19 05:00:00,0.0,0.06712920312610522,0.06712920312610522,4.566210045662101,4.499080842535996,20.06621088565884
2023-01-19 06:00:00,2.8881113542483057,0.031555831500718085,2.9196671857490237,4.566210045662101,1.646542859913077,17.944743905547544
2023-01-19 07:00:00,3.3660765125808565,0.5872637719912888,3.9533402845721453,4.566210045662101,0.6128697610899554,14.026828038341076
2023-01-19 08:00:00,3.8114691352478154,0.8229939573923204,4.634463092640136,4.566210045662101,0.0,23.970884930735725
2023-01-19 09:00:00,4.193936451060536,0.3931341883956951,4.587070639456232,4.566210045662101,0.0,16.899125495661288
2023-01-19 10:00:00,4.487413944503511,0.0,4.487413944503511,4.566210045662101,0.0787961011585896,16.597704404163608
2023-01-19 11:00:00,4.671901609393087,0.14037296944171257,4.8122745788348,4.566210045662101,0.0,22.06123793752038
2023-01-19 12:00:00,4.734826916247324,1.7049861507303465e-06,4.734828621233475,4.566210045662101,0.0,24.938377579310597
2023-01-19 13:00:00,4.671901609393087,0.15925104429301112,4.8311526536860985,4.566210045662101,0.0,22.784642710522135
2023-01-19 14:00:00,4.487413944503511,0.038881040106225936,4.526294984609737,4.566210045662101,0.039915061052363754,21.01632013818211
2023-01-19 15:00:00,4.193936451060536,0.0,4.193936451060536,4.566210045662101,0.3722735946015643,20.867779112519052
2023-01-19 16:00:00,3.8114691352478154,0.0,3.8114691352478154,4.566210045662101,0.7547409104142853,21.095830903114855
2023-01-19 17:00:00,3.3660765125808565,0.0,3.3660765125808565,4.566210045662101,1.2001335330812442,20.54349664766175
2023-01-19 18:00:00,2.8881113542483057,0.0,2.8881113542483057,4.566210045662101,1.678098691413795,19.156789520503537
2023-01-19 19:00:00,0.0,0.03533231494409117,0.03533231494409117,4.566210045662101,4.530877730718009,18.311082119579403
2023-01-19 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,17.433686510833002
2023-01-19 21:00:00,0.0,0.025320315692999064,0.025320315692999064,4.566210045662101,4.540889729969102,15.464360750724143
2023-01-19 22:00:00,0.0,0.00010343529175423462,0.00010343529175423462,4.566210045662101,4.566106610370347,15.791617838411105
2023-01-19 23:00:00,0.0,0.00028915431755163605,0.00028915431755163605,4.566210045662101,4.565920891344549,12.325590099341536
2023-01-20 00:00:00,0.0,0.05979697748445423,0.05979697748445423,4.566210045662101,4.506413068177647,14.619136056349502
2023-01-20 01:00:00,0.0,0.008156895192978554,0.008156895192978554,4.566210045662101,4.558053150469122,13.491264056737425
2023-01-20 02:00:00,0.0,0.0990264289982943,0.0990264289982943,4.566210045662101,4.467183616663807,13.902731901020061
2023-01-20 03:00:00,0.0,0.04030892828908262,0.04030892828908262,4.566210045662101,4.525901117373018,17.089020774071408
2023-01-20 04:00:00,0.0,2.991742669238595,2.991742669238595,4.566210045662101,1.5744673764235055,20.0998198826282
2023-01-20 05:00:00,0.0,0.6281599054363364,0.6281599054363364,4.566210045662101,3.9380501402257644,19.69625566698723
2023-01-20 06:00:00,2.871118175782371,0.2524916290619739,3.123609804844345,4.566210045662101,1.4426002408177556,15.210348008625385
2023-01-20 07:00:00,3.349698747001737,0.7650071766647465,4.114705923666484,4.566210045662101,0.45150412199561707,16.803325738254504
2023-01-20 08:00:00,3.7956648431842916,0.44779792117727046,4.243462764361562,4.566210045662101,0.322747281300539,21.027484704837626
2023-01-20 09:00:00,4.178624611869014,0.28848610313126755,4.467110715000282,4.566210045662101,0.09909933066181864,17.470238185418815
2023-01-20 10:00:00,4.472479977690981,0.5983354053662556,5.070815383057237,4.566210045662101,0.0,19.19617814139029
2023-01-20 11:00:00,4.6572051830883785,0.48309949709241307,5.140304680180791,4.566210045662101,0.0,20.873143814857155
2023-01-20 12:00:00,4.720211510586211,0.016242025627796,4.7364535362140066,4.566210045662101,0.0,17.87912640021173
2023-01-20 13:00:00,4.6572051830883785,0.0020104082983562533,4.659215591386735,4.566210045662101,0.0,19.98379062909997
2023-01-20 14:00:00,4.472479977690981,0.0017038949498753802,4.4741838726408565,4.566210045662101,0.09202617302124416,16.977393451547933
2023-01-20 15:00:00,4.178624611869014,0.0,4.178624611869014,4.566210045662101,0.3875854337930864,18.232477684593007
2023-01-20 16:00:00,3.7956648431842916,0.0,3.7956648431842916,4.566210045662101,0.770545202477809,19.78550619714627
2023-01-20 17:00:00,3.349698747001737,0.09208196589894727,3.4417807129006843,4.566210045662101,1.1244293327614163,15.59659454433184
2023-01-20 18:00:00,2.871118175782371,0.1465942013881083,3.0177123771704792,4.566210045662101,1.5484976684916214,19.232298691792536
2023-01-20 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,17.820346857129245
2023-01-20 20:00:00,0.0,0.01343810268494243,0.01343810268494243,4.566210045662101,4.5527719429771585,18.420795218773296
2023-01-20 21:00:00,0.0,0.010701011084449503,0.010701011084449503,4.566210045662101,4.555509034577651,17.177060739893776
2023-01-20 22:00:00,0.0,1.7750785839146337,1.7750785839146337,4.566210045662101,2.791131461747467,18.838191395399296
2023-01-20 23:00:00,0.0,0.3115096903309388,0.3115096903309388,4.566210045662101,4.2547003553311615,15.718895276335076
2023-01-21 00:00:00,0.0,0.05221689061048314,0.05221689061048314,4.566210045662101,4.513993155051618,13.715482956802981
2023-01-21 01:00:00,0.0,0.010183751611128451,0.010183751611128451,4.566210045662101,4.556026294050972,15.471520006218313
2023-01-21 02:00:00,0.0,0.0013162275270191936,0.0013162275270191936,4.566210045662101,4.564893818135081,16.954985322638866
2023-01-21 03:00:00,0.0,0.49002614833690394,0.49002614833690394,4.566210045662101,4.076183897325197,16.585431341530345
2023-01-21 04:00:00,0.0,0.16189232645950752,0.16189232645950752,4.566210045662101,4.404317719202593,17.155477421461253
2023-01-21 05:00:00,0.0,0.051344206541428364,0.051344206541428364,4.566210045662101,4.514865839120672,16.214117808483582
2023-01-21 06:00:00,2.854102456135047,0.26074989114987046,3.1148523472849177,4.566210045662101,1.451357698377183,16.78402610988433
2023-01-21 07:00:00,3.3333112256497657,0.11235705952556227,3.4456682851753277,4.566210045662101,1.120541760486773,15.735850196910278
2023-01-21 08:00:00,3.779862709451991,2.406758281740534,6.186620991192525,4.566210045662101,0.0,22.40357454434956
2023-01-21 09:00:00,4.16332516188182,1.0274400920397992,5.19076525392162,4.566210045662101,0.0,16.705965230827353
2023-01-21 10:00:00,4.457566250507829,0.24972649675496622,4.707292747262795,4.566210045662101,0.0,18.018112774907014
2023-01-21 11:00:00,4.642533931396539,1.0280240607520186,5.670557992148558,4.566210045662101,0.0,18.094703814784143
2023-01-21 12:00:00,4.705622962768935,0.08551480627125516,4.79113776904019,4.566210045662101,0.0,21.36414279294237
2023-01-21 13:00:00,4.642533931396539,1.1917481422537714e-05,4.642545848877961,4.566210045662101,0.0,18.941618989338483
2023-01-21 14:00:00,4.457566250507829,0.3343744652573139,4.791940715765143,4.566210045662101,0.0,21.899407315846297
2023-01-21 15:00:00,4.16332516188182,0.02289800628506604,4.186223168166887,4.566210045662101,0.379986877495214,17.846710453122185
2023-01-21 16:00:00,3.779862709451991,0.0,3.779862709451991,4.566210045662101,0.7863473362101097,19.462409382423285
2023-01-21 17:00:00,3.3333112256497657,0.0,3.3333112256497657,4.566210045662101,1.232898820012335,16.870366633990148
2023-01-21 18:00:00,2.854102456135047,0.0,2.854102456135047,4.566210045662101,1.7121075895270534,22.400126200533002
2023-01-21 19:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,15.242904346038067
2023-01-21 20:00:00,0.0,0.039663194501019766,0.039663194501019766,4.566210045662101,4.526546851161081,17.693935459507543
2023-01-21 21:00:00,0.0,0.388897093476099,0.388897093476099,4.566210045662101,4.177312952186002,17.755264962743134
2023-01-21 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.695987459469087
2023-01-21 23:00:00,0.0,0.11499690837255647,0.11499690837255647,4.566210045662101,4.451213137289544,14.85634968239833
2023-01-22 00:00:00,0.0,0.007218937144053446,0.007218937144053446,4.566210045662101,4.558991108518047,14.074739122473678
2023-01-22 01:00:00,0.0,0.04617830706532342,0.04617830706532342,4.566210045662101,4.520031738596777,15.074634426999008
2023-01-22 02:00:00,0.0,0.07903786229876972,0.07903786229876972,4.566210045662101,4.487172183363331,15.334471744196156
2023-01-22 03:00:00,0.0,0.07985791022976238,0.07985791022976238,4.566210045662101,4.486352135432338,18.1755559173558
2023-01-22 04:00:00,0.0,0.5053279913387997,0.5053279913387997,4.566210045662101,4.060882054323301,21.255426525123234
2023-01-22 05:00:00,0.0,0.16973247634491265,0.16973247634491265,4.566210045662101,4.396477569317188,16.263204096968465
2023-01-22 06:00:00,2.837068874897082,0.796220560899263,3.633289435796345,4.566210045662101,0.9329206098657559,15.130308468715114
2023-01-22 07:00:00,3.3169178990419828,0.5269595274036272,3.84387742644561,4.566210045662101,0.7223326192164907,18.124583126694198
2023-01-22 08:00:00,3.7640660051794166,0.3473813446096779,4.111447349789095,4.566210045662101,0.454762695873006,23.82392621617136
2023-01-22 09:00:00,4.148040788823297,0.07222682803035561,4.220267616853653,4.566210045662101,0.3459424288084474,17.346429048557503
2023-01-22 10:00:00,4.44267500301663,0.08188000732269116,4.524555010339321,4.566210045662101,0.04165503532277981,22.442243264274005
2023-01-22 11:00:00,4.627889812968199,0.44433263119013794,5.072222444158337,4.566210045662101,0.0,22.647006456962465
2023-01-22 12:00:00,4.69106313546175,0.18323259947725024,4.874295734939,4.566210045662101,0.0,18.22720403852454
2023-01-22 13:00:00,4.627889812968199,0.0,4.627889812968199,4.566210045662101,0.0,20.42957098718013
2023-01-22 14:00:00,4.44267500301663,0.010702585970302094,4.453377588986932,4.566210045662101,0.11283245667516884,22.420802899642947
2023-01-22 15:00:00,4.148040788823297,0.04024648662844908,4.188287275451747,4.566210045662101,0.37792277021035403,18.19552270252199
2023-01-22 16:00:00,3.7640660051794166,0.0,3.7640660051794166,4.566210045662101,0.8021440404826841,18.257346820658004
2023-01-22 17:00:00,3.3169178990419828,0.004307891125512714,3.3212257901674955,4.566210045662101,1.2449842554946051,17.13778539549942
2023-01-22 18:00:00,2.837068874897082,0.0,2.837068874897082,4.566210045662101,1.7291411707650188,15.840400966487536
2023-01-22 19:00:00,0.0,0.005050916448413278,0.005050916448413278,4.566210045662101,4.561159129213688,16.07963257685212
2023-01-22 20:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.386499988416018
2023-01-22 21:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,16.315964620284433
2023-01-22 22:00:00,0.0,0.0,0.0,4.566210045662101,4.566210045662101,14.088529285335852
2023-01-22 23:00:00,0.0,0.029314717751337593,0.029314717751337593,4.566210045662101,4.536895327910763,15.454583306622286
2023-01-23 00:00:00,0.0,0.11001332004131725,0.11001332004131725,4.566210045662101,4.456196725620783,10.98435455774575
2023-01-23 01:00:00,0.0,0.009619847176769404,0.009619847176769404,4.566210045662101,4.556590198485331,15.410537275682175
2023-01-23 02:00:00,0.0,0.5501106807096829,0.5501106807096829,4.566210045662101,4.016099364952417,17.057298998883457
2023-01-23 03:00:00,0.0,0.004156320457836566,0.004156320457836566,4.566210045662101,4.562053725204264,12.022091726835543
2023-01-23 04:00:00,0.0,0.41999229363790525,0.41999229363790525,4.566210045662101,4.146217752024196,17.344258989848147
2023-01-23 05:00:00,0.0,0.07391162277907062,0.07391162277907062,4.566210045662101,4.49229842288303,19.595290980143194
2023-01-23 06:00:00,2.820022117466409,0.2342070639590732,3.054229181425482,4.566210045662101,1.5119808642366186,15.21239771870333
2023-01-23 07:00:00,3.3005227085400026,0.5700349393855855,3.870557647925588,4.566210045662101,0.6956523977365126,21.408057325284588
2023-01-23 08:00:00,3.7482779783967013,0.11794354504707447,3.866221523443776,4.566210045662101,0.6999885222183249,19.264310887807287
2023-01-23 09:00:00,4.132774145346342,0.1914042561469656,4.324178401493307,4.566210045662101,0.24203164416879375,17.30551980119262
2023-01-23 10:00:00,4.427808431021265,0.8280020578549541,5.255810488876219,4.566210045662101,0.0,18.814236826282933
2023-01-23 11:00:00,4.613274736419935,0.03252934717019167,4.645804083590127,4.566210045662101,0.0,20.1700239820655
